/m/04kwbt	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/070m12	/people/person/profession	/m/0dxtg
/m/06f0dc	/government/legislative_session/members./government/government_position_held/district_represented	/m/0gj4fx
/m/01_0f7	/film/film/genre	/m/03k9fj
/m/0gs9p	/award/award_category/winners./award/award_honor/ceremony	/m/02pgky2
/m/0jswp	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/02js_6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/012_53	/people/person/religion	/m/0c8wxp
/m/0hx4y	/film/film/genre	/m/06n90
/m/0f4x7	/award/award_category/winners./award/award_honor/ceremony	/m/0bzkvd
/m/07bwr	/film/film/country	/m/07ssc
/m/01pny5	/people/person/profession	/m/0nbcg
/m/0435vm	/film/film/genre	/m/02kdv5l
/m/01grp0	/government/legislative_session/members./government/government_position_held/district_represented	/m/026mj
/m/04gnbv1	/people/person/profession	/m/03gjzk
/m/0282x	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/0c5tl	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01h72l	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/0ckd1
/m/01cgz	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0d060g
/m/03cw411	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mkj
/m/06dv3	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/0bt4g	/film/film/language	/m/02h40lc
/m/01x73	/location/statistical_region/religions./location/religion_percentage/religion	/m/01s5nb
