/m/023kzp	/people/person/nationality	/m/09c7w0
/m/02v8kmz	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/03shpq	/film/film/featured_film_locations	/m/02_286
/m/04gdr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01ljpm	/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency	/m/03z19
/m/07p__7	/government/legislative_session/members./government/government_position_held/district_represented	/m/0824r
/m/0j43swk	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/0dwz3t	/sports/sports_team/sport	/m/02vx4
/m/05b6rdt	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rt9
/m/0q9sg	/film/film/language	/m/02h40lc
/m/049mql	/film/film/language	/m/02h40lc
/m/05650n	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0kv9d3	/film/film/language	/m/064_8sq
/m/04r1t	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0mb2b	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0trv	/education/educational_institution/school_type	/m/07tf8
/m/0gjc4d3	/film/film/featured_film_locations	/m/01_d4
/m/0bq6ntw	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0jgd
/m/0fvvg	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0gs6vr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01q9mk	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/07x4c	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01_k0d	/people/person/gender	/m/05zppz
/m/09p4w8	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/0ddkf	/people/person/nationality	/m/09c7w0
/m/01kkx2	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0ys4f	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/07rfp	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0r8c8	/location/hud_county_place/place	/m/0r8c8
/m/032sl_	/film/film/other_crew./film/film_crew_gig/crewmember	/m/04ktcgn
/m/02_fz3	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02r96rf
/m/02xb2bt	/people/person/gender	/m/05zppz
/m/02zyy4	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0ply0	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	/m/05cw8
