m0cojvop;hasmetal;p116683880;m0cojvop;hasbond;b00882;;;;;;;;;;7.4078646;6.3649955;1;1.6666666666666667
m0belcut;hasmetal;p124480;m0belcut;hasbond;b00725;;;;;;;;;;8.009675;8.259192;1;1.0
m0bosdiz;hassolvent;p1887;m0bosdiz;hashabit;h0d25354704d;;;;;;;;;;6.4850836;6.3671913;1;1.0
m0besxef;hasmetal;p124424;m0besxef;hasbond;b00830;;;;;;;;;;7.3618245;7.160464;1;1.0
m0damwew;hasmetal;p125154;m0damwew;hasbond;b00748;;;;;;;;;;9.071991;9.26212;1;1.0
m0bomgiv;hasmetal;p124470;m0bomgiv;hasbond;b00847;;;;;;;;;;8.680052;8.55941;1;1.0
m0bacmey;hasmetal;p124470;m0bacmey;hasbond;b00747;;;;;;;;;;9.17871;8.857178;1;1.0
m0dadtuy;hassolvent;p16228;m0dadtuy;hashabit;h0cabc333278;;;;;;;;;;6.932209;6.351729;1;1.3333333333333333
m0cuxfux;hassolvent;p114798;m0cuxfux;hasbond;b00608;;;;;;;;;;5.611522;5.741406;1;1.0
m0biqdaj;hasmetal;p116683880;m0biqdaj;hasbond;b00882;;;;;;;;;;7.1261797;6.6610436;1;2.0
m0bivpuu;haslinker;p11474;m0bivpuu;hashabit;h0cabc333278;;;;;;;;;;8.391347;8.263244;1;1.3333333333333333
m0doqlut;hassolvent;p16228;m0doqlut;hasbond;b00607;;;;;;;;;;6.1092596;5.9322968;1;1.3333333333333333
m0dedgif;hassolvent;p16228;m0dedgif;hasbond;b00607;;;;;;;;;;7.932833;7.4759426;1;1.3333333333333333
m0cukyaj;haslinker;p170088;m0cukyaj;haspaper;p0035887cb70;;;;;;;;;;9.105991;8.586824;1;1.0
m0cuswap;haslinker;p11318;m0cuswap;hashabit;h0cabc333278;;;;;;;;;;7.056054;7.117066;1;2.0
m0acafit;hassolvent;p16344;m0acafit;hashabit;h0d25354704d;;;;;;;;;;6.8284802;6.2231483;1;2.3333333333333335
m0ajayam;hassolvent;p1702;m0ajayam;hashabit;h0cabc333278;;;;;;;;;;6.252795;6.1194305;1;1.6666666666666667
m0barjov;haslinker;p1444972;m0barjov;haspaper;p0966d11c52f;;;;;;;;;;7.525279;6.543785;1;3.3333333333333335
m0asemoa;hasmetal;p125154;m0asemoa;hascolor;c06d8a0cc6bc;;;;;;;;;;9.179634;9.11857;1;1.0
m0dalluy;hasmetal;p125000;m0dalluy;hascolor;c08714274da4;;;;;;;;;;9.338271;9.562885;1;1.0
m0bowqek;hasmetal;p13007855;m0bowqek;hascolor;c06d8a0cc6bc;;;;;;;;;;7.826722;8.074512;1;1.0
m0cofnan;hassolvent;p16344;m0cofnan;hasbond;b00606;;;;;;;;;;6.6050253;6.302599;1;1.0
m0dozquf;hassolvent;p1887;m0dozquf;hashabit;h0cabc333278;;;;;;;;;;6.680604;6.6825395;1;1.0
m0buwfoq;hassolvent;p1702;m0buwfoq;hasbond;b00607;;;;;;;;;;6.6674747;6.483972;1;1.0
m0disbal;hassolvent;p16228;m0disbal;hashabit;h0cabc333278;;;;;;;;;;7.0430565;6.8125777;1;1.0
m0bopvim;hasmetal;p116683880;m0bopvim;hasbond;b00882;;;;;;;;;;8.615034;7.864881;1;1.0
m0buzjuc;haslinker;p18471;m0buzjuc;hasmethod;m1903b3403ca;;;;;;;;;;9.045372;8.385529;1;1.0
m0awesif01;hasmetal;p125000;m0awesif01;hasbond;b00727;;;;;;;;;;8.86451;8.638576;1;1.0
m0comgiv;haslinker;p174574;m0comgiv;haskernel;k30a165917c7;;;;;;;;;;7.1776285;6.41289;1;2.3333333333333335
m0anedaz;hasmetal;p124014;m0anedaz;hasbond;b00829;;;;;;;;;;8.0183525;8.3288765;1;1.0
m0aqegaf;hasmetal;p124014;m0aqegaf;hasbond;b00729;;;;;;;;;;7.7275705;7.7188697;1;1.0
m0comfam;hassolvent;p1702;m0comfam;hascolor;c06d8a0cc6bc;;;;;;;;;;6.064803;5.8351936;1;2.6666666666666665
m0cabnur01;haslinker;p1439434;m0cabnur01;hasbond;b00607;;;;;;;;;;8.001793;8.031443;1;1.3333333333333333
m0ajurig;hasmetal;p13007855;m0ajurig;hascolor;c06d8a0cc6bc;;;;;;;;;;8.417337;8.0779505;1;1.0
m0doqlut;hassolvent;p114798;m0doqlut;hasbond;b00606;;;;;;;;;;6.2505665;6.3899198;1;1.0
m0cavrey;hassolvent;p16228;m0cavrey;hascolor;c06d8a0cc6bc;;;;;;;;;;7.4622645;7.708079;1;1.0
m0cutkim;haslinker;p11318;m0cutkim;haskernel;k3cb4d2a60e0;;;;;;;;;;9.289519;8.500651;1;1.0
m0besxef;hasmetal;p13007855;m0besxef;hasbond;b00830;;;;;;;;;;7.018737;6.2710595;1;1.0
m0axohaw;haslinker;p16624;m0axohaw;hashabit;h0cabc333278;;;;;;;;;;8.33041;8.272793;1;1.0
m0cuhyub;hassolvent;p16228;m0cuhyub;hasbond;b00607;;;;;;;;;;6.743204;6.883797;1;1.0
m0aguheq;hassolvent;p1702;m0aguheq;hasbond;b00606;;;;;;;;;;5.8443766;5.654388;1;2.0
m0daxmog;hassolvent;p16228;m0daxmog;hascolor;c06d8a0cc6bc;;;;;;;;;;6.4117427;6.21233;1;1.3333333333333333
m0ajesaj;hassolvent;p16228;m0ajesaj;hasbond;b00607;;;;;;;;;;6.604214;6.254677;1;2.0
m0cekvar;hasmetal;p124480;m0cekvar;hasbond;b00825;;;;;;;;;;9.556515;9.463642;1;1.0
m0dahjom;hassolvent;p16228;m0dahjom;hasbond;b00607;;;;;;;;;;7.361428;6.8740144;1;2.0
m0coyqen;hasmetal;p124458;m0coyqen;hasbond;b00826;;;;;;;;;;8.529959;8.288489;1;1.0
m0davkiv;hassolvent;p16344;m0davkiv;hasbond;b00606;;;;;;;;;;7.6985;6.976234;1;1.0
m0cahnef;hassolvent;p16344;m0cahnef;hascolor;c06d8a0cc6bc;;;;;;;;;;5.886615;5.504955;1;1.6666666666666667
m0daknag;hassolvent;p114798;m0daknag;hasbond;b00608;;;;;;;;;;5.8254776;6.5806794;1;1.6666666666666667
m0dewloj;hassolvent;p16344;m0dewloj;hasbond;b00606;;;;;;;;;;6.573887;5.6302943;1;2.6666666666666665
m0bohxaz;hasmetal;p124373;m0bohxaz;hasbond;b00840;;;;;;;;;;6.4007273;6.774771;1;1.0
m0cupyzp03;hasmetal;p118616;m0cupyzp03;hasbond;b00729;;;;;;;;;;6.728863;6.2233214;1;1.6666666666666667
m0dawwuv;hassolvent;p114798;m0dawwuv;hascolor;c06d8a0cc6bc;;;;;;;;;;6.300269;5.850862;1;1.0
m0cifroz;hassolvent;p18028;m0cifroz;hascolor;c06d8a0cc6bc;;;;;;;;;;7.2209597;6.335335;1;1.0
m0amebax;hassolvent;p114798;m0amebax;hashabit;h0cabc333278;;;;;;;;;;6.64777;6.464105;1;1.0
m0cufjaq;hasmetal;p125000;m0cufjaq;hascolor;c0d1bb8f9877;;;;;;;;;;9.694643;9.329031;1;1.0
m0ahaxud;hassolvent;p114798;m0ahaxud;hasbond;b00606;;;;;;;;;;5.7981243;5.7471356;1;1.0
m0bahpim;hasmetal;p125154;m0bahpim;hasbond;b00848;;;;;;;;;;8.31067;8.743295;1;1.0
m0dowdaw;hasmetal;p118616;m0dowdaw;hascolor;c08891380c8f;;;;;;;;;;6.7626414;6.657205;1;1.3333333333333333
m0awosiq;hasmetal;p118616;m0awosiq;hascolor;c08891380c8f;;;;;;;;;;7.187792;7.15365;1;1.0
m0doppuw;hassolvent;p1887;m0doppuw;hasoperation;o063c989167f;;;;;;;;;;7.0308166;7.289496;1;1.0
m0debkom;hasmetal;p124014;m0debkom;hascolor;c069c7a516b8;;;;;;;;;;8.078319;7.8596215;1;1.3333333333333333
m0amofak;hassolvent;p1887;m0amofak;hashabit;h0cabc333278;;;;;;;;;;5.5732393;5.452082;1;1.6666666666666667
m0acafit;hassolvent;p16342;m0acafit;hascolor;c0bdaeafa351;;;;;;;;;;7.517247;7.205753;1;1.0
m0comfam;hassolvent;p16228;m0comfam;hascolor;c06d8a0cc6bc;;;;;;;;;;6.5246983;6.20276;1;1.6666666666666667
m0cutbea;hasmetal;p124809;m0cutbea;haskernel;k233a49c523f;;;;;;;;;;8.256279;7.319338;1;1.6666666666666667
m0bixhau;hassolvent;p16344;m0bixhau;hassolvent;p1887;;;;;;;;;;6.9973984;6.2152195;1;3.0
m0bemhux;hassolvent;p16344;m0bemhux;hasbond;b00606;;;;;;;;;;7.8395443;7.088127;1;1.0
m0cavrey;hasmetal;p111192;m0cavrey;hasbond;b00830;;;;;;;;;;6.9220285;7.3657317;1;1.3333333333333333
m0dewloj;hasmetal;p124470;m0dewloj;hasbond;b00847;;;;;;;;;;8.1297455;8.041065;1;1.0
m0belvar;hasmetal;p124480;m0belvar;haskernel;k2de1bb012cb;;;;;;;;;;9.325495;9.318104;1;1.0
m0bivpuu;haslinker;p11318;m0bivpuu;hashabit;h0cabc333278;;;;;;;;;;7.668217;7.6885905;1;2.0
m0amebax;hasmetal;p116683880;m0amebax;hasbond;b00882;;;;;;;;;;8.425169;8.39354;1;1.0
m0cuxfux;hassolvent;p1702;m0cuxfux;hasbond;b00607;;;;;;;;;;5.5467033;5.748043;1;1.0
m0damkou;hassolvent;p1887;m0damkou;hasbond;b00607;;;;;;;;;;6.7957773;6.9556613;1;1.0
m0ajayam;hassolvent;p16342;m0ajayam;hashabit;h0cabc333278;;;;;;;;;;6.880476;6.6943035;1;1.0
m0danqeo;haslinker;p16285;m0danqeo;haskernel;k37c914e174c;;;;;;;;;;7.6036935;7.5520387;1;1.6666666666666667
m0afatad;hassolvent;p1887;m0afatad;hasbond;b00607;;;;;;;;;;5.7029066;5.8217506;1;1.0
