prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(6195, 9, 8721)","[({(6195, 2, 3219), (6195, 2, 31), (6195, 3, 2021), (6195, 3, 6197)}, 0.5998602350506599, 'baseline'), ({(6195, 2, 3219), (6195, 3, 2021), (6195, 3, 6197), (6195, 1, 65)}, 0.5795612769717406, 'baseline'), ({(6195, 2, 3219), (6195, 2, 31), (6195, 3, 6200), (6195, 3, 2021)}, 0.5684857801824845, 'baseline'), ({(6195, 2, 3219), (6195, 3, 2021), (6195, 3, 2022), (6195, 3, 6197)}, 0.5626755193065534, 'baseline'), ({(6195, 2, 3219), (6195, 3, 6200), (6195, 3, 2021), (6195, 3, 6197)}, 0.5581803754122786, 'baseline'), ({(6195, 2, 3219), (6195, 2, 31), (6195, 3, 6200), (6195, 3, 6197)}, 0.5579715206777759, 'baseline'), ({(6195, 2, 3219), (6195, 2, 31), (6195, 3, 2021), (6195, 3, 2022)}, 0.5500464870631158, 'baseline'), ({(6195, 2, 3219), (6195, 2, 31), (6195, 3, 6197), (6195, 1, 65)}, 0.5464764071738029, 'baseline'), ({(6195, 2, 3219), (6195, 3, 6200), (6195, 3, 2021), (6195, 1, 65)}, 0.5458770228783583, 'baseline'), ({(6195, 2, 3219), (6195, 3, 6200), (6195, 3, 2021), (6195, 3, 2022)}, 0.5399413538437073, 'baseline')]","[(6195, 2, 31), (24451, 9, 8721), (25757, 3, 6200), (25757, 3, 2021), (8718, 9, 8721), (6195, 2, 3219), (24451, 1, 65), (6195, 3, 6197), (6195, 1, 65), (6195, 3, 6200), (6195, 3, 2021), (8718, 2, 31), (25757, 9, 8721), (17030, 9, 8721), (17030, 2, 3219), (25757, 3, 6197)]",16,6.0124025,1,[3.652946],[16],3.652946,16.0
"(5717, 9, 2010)","[({(5717, 2, 2011), (5717, 3, 1345), (5717, 3, 2014), (5717, 3, 2013)}, 0.43811420823181996, 'baseline'), ({(5717, 2, 2011), (5717, 3, 279), (5717, 3, 2014), (5717, 3, 2013)}, 0.4306230964122636, 'baseline'), ({(5717, 2, 2011), (5717, 2, 4760), (5717, 3, 2014), (5717, 3, 2013)}, 0.4184675634374815, 'baseline'), ({(5717, 3, 2014), (5717, 3, 1345), (5717, 3, 279), (5717, 3, 2013)}, 0.38993744232914207, 'baseline'), ({(5717, 2, 2011), (5717, 3, 2014), (5717, 3, 9), (5717, 3, 2013)}, 0.3897133288779827, 'baseline'), ({(5717, 2, 2011), (5717, 3, 2014), (5717, 3, 6), (5717, 3, 2013)}, 0.38587002134876436, 'baseline'), ({(5717, 2, 2011), (5717, 3, 2014), (5717, 3, 2013), (5717, 3, 78)}, 0.3853245196810707, 'baseline'), ({(5717, 3, 2014), (5717, 3, 1345), (5717, 2, 4760), (5717, 3, 2013)}, 0.38061336848422056, 'baseline'), ({(5717, 2, 2011), (5717, 3, 5723), (5717, 3, 2014), (5717, 3, 2013)}, 0.379791301242879, 'baseline'), ({(5717, 3, 2014), (5717, 2, 4760), (5717, 3, 279), (5717, 3, 2013)}, 0.3738174852347227, 'baseline')]","[(2010, 3, 2014), (24132, 2, 4760), (5717, 3, 279), (2010, 3, 2013), (24132, 3, 279), (5717, 2, 2011), (5717, 3, 2014), (2010, 2, 2011), (5717, 3, 1345), (24132, 3, 1345), (5717, 3, 2013), (24132, 9, 2010), (5717, 2, 4760)]",13,7.6262035,1,[6.913848],[1],6.913848,1.0
"(5179, 9, 13676)","[({(5179, 5, 5180), (5179, 2, 5181), (5179, 3, 2586), (5179, 2, 2584)}, 0.3745575365139139, 'baseline'), ({(5179, 5, 5180), (5179, 3, 2586), (5179, 3, 78), (5179, 2, 2584)}, 0.3474064285220882, 'baseline'), ({(5179, 2, 5181), (5179, 3, 2586), (5179, 3, 78), (5179, 2, 2584)}, 0.3397417480070373, 'baseline'), ({(5179, 2, 5181), (5179, 3, 2586), (5179, 3, 5184), (5179, 2, 2584)}, 0.334478419419327, 'baseline'), ({(5179, 5, 5180), (5179, 2, 5181), (5179, 3, 78), (5179, 2, 2584)}, 0.3303032332105236, 'baseline'), ({(5179, 1, 65), (5179, 2, 5181), (5179, 3, 2586), (5179, 2, 2584)}, 0.32405380540279227, 'baseline'), ({(5179, 5, 5180), (5179, 2, 5181), (5179, 3, 5184), (5179, 2, 2584)}, 0.3227005415535532, 'baseline'), ({(5179, 3, 5183), (5179, 2, 5181), (5179, 3, 2586), (5179, 2, 2584)}, 0.3225708418041735, 'baseline'), ({(5179, 3, 56), (5179, 5, 5180), (5179, 3, 2586), (5179, 2, 2584)}, 0.31728462505991006, 'baseline'), ({(5179, 5, 5180), (5179, 2, 5181), (5179, 3, 2586), (5179, 3, 5184)}, 0.31690315534243707, 'baseline')]","[(5179, 5, 5180), (5179, 3, 78), (13676, 3, 2586), (13676, 2, 2584), (25809, 9, 13676), (5179, 2, 2584), (25809, 3, 78), (5179, 2, 5181), (25809, 5, 5180), (25534, 9, 13676), (25534, 2, 5181), (5179, 3, 2586)]",12,8.899089,1,[5.8925395],[1],5.8925395,1.0
"(4912, 11, 7869)","[({(4912, 3, 2044), (4912, 3, 436), (4912, 3, 6), (4912, 3, 2043)}, 0.3842182574354586, 'baseline'), ({(4912, 3, 2044), (4912, 3, 436), (4912, 3, 504), (4912, 3, 2043)}, 0.3792496142332676, 'baseline'), ({(4912, 3, 2044), (4912, 3, 436), (4912, 3, 7), (4912, 3, 2043)}, 0.3762779650355318, 'baseline'), ({(4912, 3, 2044), (4912, 3, 436), (4912, 3, 40), (4912, 3, 2043)}, 0.3710136827667797, 'baseline'), ({(4912, 3, 2044), (4912, 3, 436), (4912, 3, 2966), (4912, 3, 2043)}, 0.362363856641765, 'baseline'), ({(4912, 3, 2044), (4912, 3, 436), (4912, 3, 10), (4912, 3, 2043)}, 0.3528118546223147, 'baseline'), ({(4912, 3, 2044), (4912, 3, 436), (4912, 3, 220), (4912, 3, 2043)}, 0.3457947189497723, 'baseline'), ({(4912, 3, 2044), (4912, 3, 504), (4912, 3, 6), (4912, 3, 2043)}, 0.3450336868349419, 'baseline'), ({(4912, 3, 2044), (4912, 3, 436), (4912, 2, 68), (4912, 3, 2043)}, 0.3438148910479839, 'baseline'), ({(4912, 3, 2044), (4912, 3, 7), (4912, 3, 6), (4912, 3, 2043)}, 0.3408794814674915, 'baseline')]","[(22183, 11, 7869), (23891, 11, 7869), (4912, 3, 7), (23891, 3, 504), (4912, 3, 436), (14783, 11, 7869), (14783, 3, 6), (4912, 3, 6), (4912, 3, 2044), (7869, 3, 2044), (4912, 3, 504), (22183, 3, 7), (4912, 3, 2043), (7869, 3, 2043), (7869, 3, 436)]",15,7.3935227,1,[6.1329527],[2],6.1329527,2.0
"(7517, 9, 7759)","[({(7517, 3, 4), (7517, 2, 2271), (7517, 3, 2279), (7517, 1, 168)}, 0.43383221049432286, 'baseline'), ({(7517, 3, 4), (7517, 3, 5934), (7517, 3, 2279), (7517, 1, 168)}, 0.4305506171570337, 'baseline'), ({(7517, 3, 4), (7517, 3, 293), (7517, 3, 2279), (7517, 1, 168)}, 0.4276161612215729, 'baseline'), ({(7517, 3, 4), (7517, 3, 293), (7517, 3, 2279), (7517, 2, 2271)}, 0.42602352513306135, 'baseline'), ({(7517, 3, 4), (7517, 3, 6), (7517, 3, 2279), (7517, 2, 2271)}, 0.42121891388557575, 'baseline'), ({(7517, 3, 4), (7517, 3, 6), (7517, 3, 2279), (7517, 1, 168)}, 0.4190884054282853, 'baseline'), ({(7517, 3, 4), (7517, 3, 5934), (7517, 3, 2279), (7517, 2, 2271)}, 0.4120827138238794, 'baseline'), ({(7517, 3, 5934), (7517, 2, 2271), (7517, 3, 2279), (7517, 1, 168)}, 0.4109402119805484, 'baseline'), ({(7517, 2, 2271), (7517, 3, 293), (7517, 3, 2279), (7517, 1, 168)}, 0.41036514640575517, 'baseline'), ({(7517, 2, 2271), (7517, 3, 6), (7517, 3, 2279), (7517, 1, 168)}, 0.4079628407756101, 'baseline')]","[(7517, 3, 4), (22399, 3, 5934), (7517, 3, 5934), (7517, 3, 293), (20525, 9, 7759), (7517, 3, 2279), (17156, 2, 2271), (22399, 9, 7759), (17137, 3, 4), (20525, 1, 168), (17156, 9, 7759), (17137, 3, 2279), (7517, 2, 2271), (7517, 1, 168), (20525, 3, 293), (17137, 9, 7759)]",16,8.731943,1,[7.8315682],[1],7.8315682,1.0
"(6162, 9, 2010)","[({(6162, 3, 2017), (6162, 3, 88), (6162, 3, 40), (6162, 3, 149)}, 0.35610203105682237, 'baseline'), ({(6162, 3, 149), (6162, 3, 88), (6162, 3, 40), (6162, 3, 5727)}, 0.3493347580359347, 'baseline'), ({(6162, 3, 149), (6162, 3, 88), (6162, 2, 2011), (6162, 3, 40)}, 0.3441925460632639, 'baseline'), ({(6162, 3, 149), (6162, 3, 88), (6162, 3, 2014), (6162, 3, 40)}, 0.3405056411311089, 'baseline'), ({(6162, 3, 149), (6162, 3, 88), (6162, 3, 2013), (6162, 3, 40)}, 0.3376217299808949, 'baseline'), ({(6162, 3, 88), (6162, 3, 149), (6162, 3, 2012), (6162, 3, 40)}, 0.33758739774210705, 'baseline'), ({(6162, 3, 149), (6162, 3, 88), (6162, 2, 4760), (6162, 3, 40)}, 0.33311275782214744, 'baseline'), ({(6162, 3, 2017), (6162, 3, 88), (6162, 3, 40), (6162, 3, 5727)}, 0.3305616790043821, 'baseline'), ({(6162, 3, 2017), (6162, 3, 88), (6162, 3, 5727), (6162, 3, 149)}, 0.32986645038795037, 'baseline'), ({(6162, 3, 149), (6162, 3, 88), (6162, 3, 6166), (6162, 3, 40)}, 0.3287468367451444, 'baseline')]","[(18317, 9, 2010), (6162, 3, 5727), (18317, 3, 5727), (6162, 3, 40), (24132, 3, 88), (6162, 3, 2017), (6162, 3, 88), (24132, 3, 40), (6162, 3, 149), (6162, 2, 2011), (24132, 3, 149), (24132, 9, 2010), (2010, 2, 2011), (2010, 3, 2017)]",14,8.629868,1,[7.423991],[1],7.423991,1.0
"(5920, 9, 8418)","[({(5920, 3, 74), (5920, 3, 532), (5920, 3, 111), (5920, 2, 69)}, 0.4505215111669616, 'baseline'), ({(5920, 3, 74), (5920, 2, 69), (5920, 3, 111), (5920, 3, 10)}, 0.4361677588895831, 'baseline'), ({(5920, 3, 74), (5920, 3, 9), (5920, 3, 111), (5920, 2, 69)}, 0.41593174341051214, 'baseline'), ({(5920, 3, 74), (5920, 3, 40), (5920, 3, 111), (5920, 2, 69)}, 0.40890697832504597, 'baseline'), ({(5920, 3, 9), (5920, 2, 69), (5920, 3, 111), (5920, 3, 10)}, 0.40863613482423117, 'baseline'), ({(5920, 3, 532), (5920, 2, 69), (5920, 3, 111), (5920, 3, 10)}, 0.4072952687264367, 'baseline'), ({(5920, 3, 74), (5920, 3, 220), (5920, 3, 111), (5920, 2, 69)}, 0.40605930683611324, 'baseline'), ({(5920, 3, 40), (5920, 2, 69), (5920, 3, 111), (5920, 3, 10)}, 0.40534214372901456, 'baseline'), ({(5920, 3, 220), (5920, 2, 69), (5920, 3, 111), (5920, 3, 10)}, 0.40128712047393406, 'baseline'), ({(5920, 3, 532), (5920, 3, 9), (5920, 3, 111), (5920, 2, 69)}, 0.39675144542312196, 'baseline')]","[(22330, 3, 74), (5920, 3, 111), (5920, 2, 69), (17052, 2, 69), (17052, 3, 111), (17052, 3, 532), (5920, 3, 532), (21899, 3, 10), (22330, 9, 8418), (5920, 3, 10), (5920, 3, 74), (21899, 3, 9), (21899, 9, 8418), (5920, 3, 9), (17052, 9, 8418)]",15,9.054642,1,[8.154567],[1],8.154567,1.0
"(6822, 11, 7869)","[({(6822, 3, 2043), (6822, 3, 2044), (6822, 3, 436), (6822, 3, 6)}, 0.5031509825285259, 'baseline'), ({(6822, 3, 2043), (6822, 3, 2044), (6822, 3, 436), (6822, 3, 40)}, 0.5002742239285665, 'baseline'), ({(6822, 3, 2043), (6822, 3, 2044), (6822, 3, 436), (6822, 3, 1112)}, 0.4977970548538091, 'baseline'), ({(6822, 3, 2043), (6822, 3, 41), (6822, 3, 2044), (6822, 3, 436)}, 0.477074188568441, 'baseline'), ({(6822, 3, 2043), (6822, 3, 2044), (6822, 3, 436), (6822, 2, 30)}, 0.47663168371291553, 'baseline'), ({(6822, 3, 2043), (6822, 3, 2044), (6822, 3, 436), (6822, 1, 65)}, 0.4690146868679604, 'baseline'), ({(6822, 3, 2043), (6822, 3, 2044), (6822, 3, 436), (6822, 4, 66)}, 0.4669251864349332, 'baseline'), ({(6822, 3, 2043), (6822, 3, 2044), (6822, 3, 436), (6822, 3, 220)}, 0.4653845255371375, 'baseline'), ({(6822, 3, 2043), (6822, 3, 2044), (6822, 3, 1112), (6822, 3, 6)}, 0.4598279420890931, 'baseline'), ({(6822, 3, 2043), (6822, 3, 2044), (6822, 3, 436), (6822, 3, 10)}, 0.4591169778573515, 'baseline')]","[(6822, 3, 2044), (6822, 3, 1112), (6822, 3, 6), (14783, 11, 7869), (6822, 3, 436), (14783, 3, 6), (7869, 3, 2043), (6822, 3, 2043), (6822, 3, 40), (7869, 3, 2044), (17218, 3, 40), (16127, 3, 1112), (16127, 11, 7869), (7869, 3, 436), (17218, 11, 7869)]",15,6.63501,1,[5.2022457],[4],5.2022457,4.0
"(7365, 12, 6095)","[({(7365, 3, 6), (7365, 3, 277), (7365, 3, 279), (7365, 3, 2226)}, 0.2691383769150275, 'baseline'), ({(7365, 3, 6), (7365, 3, 91), (7365, 3, 279), (7365, 3, 2226)}, 0.26736835734007613, 'baseline'), ({(7365, 3, 6), (7365, 3, 91), (7365, 3, 279), (7365, 3, 277)}, 0.26536897918090435, 'baseline'), ({(7365, 3, 276), (7365, 3, 6), (7365, 3, 279), (7365, 3, 2226)}, 0.26450447335662225, 'baseline'), ({(7365, 3, 276), (7365, 3, 277), (7365, 3, 6), (7365, 3, 279)}, 0.260675471001378, 'baseline'), ({(7365, 3, 276), (7365, 3, 91), (7365, 3, 6), (7365, 3, 279)}, 0.2597976137689324, 'baseline'), ({(7365, 3, 40), (7365, 3, 6), (7365, 3, 279), (7365, 3, 2226)}, 0.2575569559344123, 'baseline'), ({(7365, 3, 6), (7365, 3, 91), (7365, 3, 2226), (7365, 3, 277)}, 0.25741009010256094, 'baseline'), ({(7365, 3, 6), (7365, 3, 7), (7365, 3, 279), (7365, 3, 2226)}, 0.25729707967698007, 'baseline'), ({(7365, 3, 276), (7365, 3, 277), (7365, 3, 6), (7365, 3, 2226)}, 0.2554340768842812, 'baseline')]","[(7365, 3, 6), (6095, 3, 2226), (7365, 3, 279), (6095, 3, 91), (7365, 3, 2226), (6095, 3, 277), (7365, 3, 91), (9185, 3, 279), (7365, 3, 277), (6095, 3, 6), (9185, 12, 6095)]",11,7.641706,2,[7.165566],[2],7.165566,2.0
"(5110, 11, 6729)","[({(5110, 2, 788), (5110, 3, 2040), (5110, 3, 5115), (5110, 1, 65)}, 0.34735683749616075, 'baseline'), ({(5110, 2, 788), (5110, 3, 2040), (5110, 3, 2031), (5110, 1, 65)}, 0.34144977871242893, 'baseline'), ({(5110, 2, 788), (5110, 1, 65), (5110, 3, 2031), (5110, 3, 5115)}, 0.338588755728481, 'baseline'), ({(5110, 2, 788), (5110, 3, 5113), (5110, 3, 5115), (5110, 1, 65)}, 0.33029560382187095, 'baseline'), ({(5110, 2, 788), (5110, 3, 2040), (5110, 3, 2031), (5110, 3, 5115)}, 0.3206191473048344, 'baseline'), ({(5110, 2, 788), (5110, 3, 2040), (5110, 3, 277), (5110, 3, 5115)}, 0.31448463723520553, 'baseline'), ({(5110, 2, 788), (5110, 3, 5113), (5110, 3, 2040), (5110, 1, 65)}, 0.31421474742446576, 'baseline'), ({(5110, 2, 788), (5110, 3, 39), (5110, 3, 2040), (5110, 3, 5115)}, 0.3134632520479281, 'baseline'), ({(5110, 2, 788), (5110, 3, 2031), (5110, 3, 277), (5110, 3, 5115)}, 0.31238846111590945, 'baseline'), ({(5110, 2, 788), (5110, 3, 5113), (5110, 3, 2031), (5110, 1, 65)}, 0.30829338356505087, 'baseline')]","[(5110, 3, 2040), (24968, 1, 65), (25592, 3, 2040), (24918, 11, 6729), (10439, 2, 788), (5110, 3, 5115), (25592, 11, 6729), (5110, 2, 788), (24968, 11, 6729), (5110, 1, 65), (10439, 11, 6729), (5110, 3, 2031), (24918, 3, 5115), (25592, 3, 2031)]",14,6.395771,2,[4.8991766],[4],4.8991766,4.0
"(7655, 11, 8038)","[({(7655, 3, 220), (7655, 3, 479), (7655, 3, 476), (7655, 3, 39)}, 0.3981714664618846, 'baseline'), ({(7655, 3, 479), (7655, 3, 476), (7655, 3, 10), (7655, 3, 39)}, 0.3905439792020215, 'baseline'), ({(7655, 3, 220), (7655, 3, 479), (7655, 3, 10), (7655, 3, 39)}, 0.38801483491316574, 'baseline'), ({(7655, 3, 220), (7655, 3, 479), (7655, 3, 476), (7655, 3, 10)}, 0.38219074581658746, 'baseline'), ({(7655, 3, 40), (7655, 3, 479), (7655, 3, 476), (7655, 3, 39)}, 0.38017372465548765, 'baseline'), ({(7655, 3, 479), (7655, 3, 9), (7655, 3, 10), (7655, 3, 39)}, 0.3784599718787353, 'baseline'), ({(7655, 3, 220), (7655, 3, 479), (7655, 3, 9), (7655, 3, 39)}, 0.3767242845743676, 'baseline'), ({(7655, 3, 479), (7655, 3, 476), (7655, 3, 9), (7655, 3, 39)}, 0.3758173402976937, 'baseline'), ({(7655, 3, 40), (7655, 3, 479), (7655, 3, 10), (7655, 3, 39)}, 0.3755712923337003, 'baseline'), ({(7655, 3, 40), (7655, 3, 479), (7655, 3, 220), (7655, 3, 39)}, 0.37364963855996247, 'baseline')]","[(7655, 3, 220), (24904, 3, 39), (8038, 3, 10), (7655, 3, 10), (7655, 3, 39), (24904, 3, 476), (7655, 3, 479), (24904, 11, 8038), (24904, 3, 479), (7655, 3, 476), (23179, 11, 8038), (23179, 3, 220)]",12,6.992312,1,[6.773158],[1],6.773158,1.0
"(6812, 12, 13960)","[({(6812, 3, 6818), (6812, 3, 1870), (6812, 3, 6815)}, 0.5760536627961035, 'baseline'), ({(6812, 3, 6818), (6812, 3, 294), (6812, 3, 6815)}, 0.5245247315492286, 'baseline'), ({(6812, 3, 6817), (6812, 3, 6818), (6812, 3, 6815)}, 0.46321014809246963, 'baseline'), ({(6812, 3, 6818), (6812, 3, 6815)}, 0.4036069332736468, 'baseline'), ({(6812, 3, 6817), (6812, 3, 294), (6812, 3, 6815)}, 0.3414287979057062, 'baseline'), ({(6812, 3, 1870), (6812, 3, 6815)}, 0.33362726506931645, 'baseline'), ({(6812, 3, 6817), (6812, 3, 6818), (6812, 3, 294)}, 0.3161096982965313, 'baseline'), ({(6812, 5, 6813), (6812, 3, 6815)}, 0.3017826489208221, 'baseline'), ({(6812, 3, 6818), (6812, 3, 1870)}, 0.2994809559643876, 'baseline'), ({(6812, 5, 6813), (6812, 3, 6818)}, 0.2911029270700187, 'baseline')]","[(13960, 3, 6815), (13960, 3, 6818), (6812, 3, 294), (13960, 3, 1870), (6812, 3, 6815), (6812, 3, 6818), (6817, 0, 294), (13960, 3, 294), (6812, 3, 6817), (6812, 3, 1870)]",10,7.1088166,1,[4.9043455],[3],4.9043455,3.0
"(5218, 9, 11980)","[({(5218, 3, 2085), (5218, 2, 2082), (5218, 2, 2083), (5218, 3, 3675)}, 0.9504976770014293, 'baseline'), ({(5218, 3, 2085), (5218, 2, 2082), (5218, 2, 2083), (5218, 3, 1728)}, 0.9194593920424262, 'baseline'), ({(5218, 3, 2085), (5218, 2, 2083), (5218, 3, 1728), (5218, 3, 3675)}, 0.9164906038070811, 'baseline'), ({(5218, 3, 2085), (5218, 2, 2082), (5218, 2, 2083), (5218, 3, 2084)}, 0.9042625914749634, 'baseline'), ({(5218, 3, 2085), (5218, 2, 2083), (5218, 3, 3675), (5218, 3, 2084)}, 0.8992519864836876, 'baseline'), ({(5218, 3, 2085), (5218, 3, 2092), (5218, 2, 2082), (5218, 2, 2083)}, 0.8794560914626929, 'baseline'), ({(5218, 3, 2085), (5218, 2, 2083), (5218, 3, 1728), (5218, 3, 2084)}, 0.873658228342211, 'baseline'), ({(5218, 3, 2085), (5218, 3, 2092), (5218, 2, 2083), (5218, 3, 3675)}, 0.8709736351134307, 'baseline'), ({(5218, 2, 2082), (5218, 2, 2083), (5218, 3, 1728), (5218, 3, 3675)}, 0.8490739345223411, 'baseline'), ({(5218, 3, 2085), (5218, 3, 2092), (5218, 2, 2083), (5218, 3, 2084)}, 0.8412418840829943, 'baseline')]","[(21692, 3, 3675), (20395, 3, 1728), (11980, 2, 2083), (24095, 9, 11980), (18126, 3, 2085), (5218, 3, 1728), (18126, 9, 11980), (5218, 3, 2085), (24095, 2, 2082), (5218, 2, 2083), (5218, 3, 3675), (5218, 2, 2082), (21692, 9, 11980), (20395, 9, 11980)]",14,6.9315023,1,[3.242592],[16],3.242592,16.0
"(7236, 9, 7903)","[({(7236, 3, 40), (7236, 3, 2218), (7236, 3, 418), (7236, 2, 1188)}, 0.6186581097585229, 'baseline'), ({(7236, 3, 39), (7236, 3, 40), (7236, 3, 418), (7236, 2, 1188)}, 0.5860481697564429, 'baseline'), ({(7236, 2, 1188), (7236, 3, 40), (7236, 3, 418), (7236, 3, 220)}, 0.5794592338185427, 'baseline'), ({(7236, 3, 40), (7236, 3, 418), (7236, 3, 149), (7236, 2, 1188)}, 0.5729961829095533, 'baseline'), ({(7236, 2, 31), (7236, 3, 40), (7236, 3, 418), (7236, 2, 1188)}, 0.5694199041498793, 'baseline'), ({(7236, 3, 39), (7236, 3, 2218), (7236, 3, 418), (7236, 2, 1188)}, 0.5655060247532772, 'baseline'), ({(7236, 3, 220), (7236, 3, 2218), (7236, 3, 418), (7236, 2, 1188)}, 0.5629425481112623, 'baseline'), ({(7236, 2, 31), (7236, 3, 2218), (7236, 3, 418), (7236, 2, 1188)}, 0.558395428911513, 'baseline'), ({(7236, 3, 88), (7236, 3, 40), (7236, 3, 418), (7236, 2, 1188)}, 0.5574093296605074, 'baseline'), ({(7236, 3, 88), (7236, 3, 2218), (7236, 3, 418), (7236, 2, 1188)}, 0.5522442295088886, 'baseline')]","[(7236, 2, 1188), (22636, 2, 1188), (22636, 9, 7903), (22636, 3, 39), (22636, 3, 418), (23190, 3, 2218), (7236, 3, 40), (7236, 3, 220), (23190, 9, 7903), (7236, 3, 2218), (19555, 3, 220), (19555, 9, 7903), (7236, 3, 39), (7236, 3, 418), (22636, 3, 40)]",15,8.511835,1,[8.635613],[1],8.635613,1.0
"(5756, 11, 7869)","[({(5756, 3, 5760), (5756, 2, 172), (5756, 3, 6), (5756, 4, 924)}, 0.5297451447986153, 'baseline'), ({(5756, 3, 5760), (5756, 3, 6), (5756, 4, 924), (5756, 2, 30)}, 0.5266180467027352, 'baseline'), ({(5756, 3, 5760), (5756, 3, 462), (5756, 3, 6), (5756, 4, 924)}, 0.5193286369719453, 'baseline'), ({(5756, 3, 6), (5756, 2, 172), (5756, 4, 924), (5756, 2, 30)}, 0.5188217590358042, 'baseline'), ({(5756, 3, 5760), (5756, 3, 6), (5756, 3, 651), (5756, 4, 924)}, 0.5143175552064484, 'baseline'), ({(5756, 3, 5760), (5756, 2, 172), (5756, 3, 6), (5756, 2, 30)}, 0.5051002928373457, 'baseline'), ({(5756, 3, 6), (5756, 3, 651), (5756, 4, 924), (5756, 2, 30)}, 0.4982529111598028, 'baseline'), ({(5756, 3, 6), (5756, 2, 172), (5756, 3, 651), (5756, 4, 924)}, 0.496173424329455, 'baseline'), ({(5756, 3, 5760), (5756, 3, 462), (5756, 3, 6), (5756, 2, 172)}, 0.4941139645880715, 'baseline'), ({(5756, 3, 5760), (5756, 2, 172), (5756, 3, 6), (5756, 3, 651)}, 0.48388962213834574, 'baseline')]","[(18009, 11, 7869), (17502, 2, 172), (25223, 11, 7869), (25223, 3, 5760), (5756, 3, 5760), (14783, 11, 7869), (17502, 4, 924), (14783, 3, 6), (5756, 4, 924), (17502, 11, 7869), (5756, 3, 6), (5756, 3, 462), (18009, 3, 462), (5756, 2, 172), (14783, 2, 30), (5756, 2, 30)]",16,6.1215763,2,[5.787039],[2],5.787039,2.0
"(6419, 9, 7991)","[({(6419, 3, 506), (6419, 3, 1823), (6419, 3, 756), (6419, 2, 729)}, 0.6101651630342936, 'baseline'), ({(6419, 3, 506), (6419, 3, 1823), (6419, 3, 756), (6419, 3, 1348)}, 0.5957966287667245, 'baseline'), ({(6419, 3, 506), (6419, 3, 1823), (6419, 3, 755), (6419, 3, 756)}, 0.5870252090846527, 'baseline'), ({(6419, 3, 506), (6419, 3, 1823), (6419, 3, 755), (6419, 2, 729)}, 0.5817985969732571, 'baseline'), ({(6419, 3, 506), (6419, 3, 1823), (6419, 2, 729), (6419, 3, 1348)}, 0.5758429007879804, 'baseline'), ({(6419, 3, 506), (6419, 3, 1823), (6419, 3, 1), (6419, 3, 756)}, 0.5748520331541124, 'baseline'), ({(6419, 3, 506), (6419, 3, 1823), (6419, 3, 755), (6419, 3, 1348)}, 0.5665197805315059, 'baseline'), ({(6419, 3, 1823), (6419, 3, 756), (6419, 3, 1348), (6419, 2, 729)}, 0.5645237401411671, 'baseline'), ({(6419, 3, 1823), (6419, 3, 755), (6419, 3, 756), (6419, 2, 729)}, 0.5625715687975017, 'baseline'), ({(6419, 3, 506), (6419, 3, 1823), (6419, 3, 1), (6419, 2, 729)}, 0.5615053609178291, 'baseline')]","[(13923, 3, 506), (6419, 3, 755), (6419, 2, 729), (24972, 9, 7991), (11461, 3, 755), (6419, 3, 1823), (13923, 9, 7991), (6419, 3, 506), (13923, 2, 729), (6419, 3, 1348), (11461, 9, 7991), (7991, 3, 1823), (6419, 3, 756), (7991, 3, 756), (24972, 3, 1348)]",15,7.2348595,1,[5.4738035],[3],5.4738035,3.0
"(6323, 9, 8418)","[({(6323, 2, 70), (6323, 3, 111), (6323, 3, 2638), (6323, 3, 85)}, 0.6238546811608368, 'baseline'), ({(6323, 3, 111), (6323, 3, 1878), (6323, 3, 2638), (6323, 2, 70)}, 0.6043262919529635, 'baseline'), ({(6323, 3, 1902), (6323, 3, 2638), (6323, 2, 70), (6323, 3, 111)}, 0.5840435463294886, 'baseline'), ({(6323, 3, 9), (6323, 3, 111), (6323, 3, 2638), (6323, 2, 70)}, 0.5741396384335445, 'baseline'), ({(6323, 3, 111), (6323, 3, 78), (6323, 3, 2638), (6323, 2, 70)}, 0.5659380391797803, 'baseline'), ({(6323, 3, 111), (6323, 3, 1896), (6323, 3, 2638), (6323, 2, 70)}, 0.5505257084060456, 'baseline'), ({(6323, 3, 111), (6323, 3, 39), (6323, 2, 70), (6323, 3, 2638)}, 0.5432482196124149, 'baseline'), ({(6323, 3, 111), (6323, 3, 1878), (6323, 3, 2638), (6323, 3, 85)}, 0.5381451082752703, 'baseline'), ({(6323, 2, 68), (6323, 3, 2638), (6323, 2, 70), (6323, 3, 111)}, 0.5346498918761934, 'baseline'), ({(6323, 3, 149), (6323, 3, 111), (6323, 3, 2638), (6323, 2, 70)}, 0.5315628480426287, 'baseline')]","[(23769, 2, 70), (6323, 3, 2638), (6323, 3, 1902), (20498, 9, 8418), (17052, 3, 111), (6323, 2, 70), (6323, 3, 111), (6323, 3, 85), (23769, 9, 8418), (18064, 3, 1878), (6323, 3, 1878), (20498, 3, 1902), (18264, 9, 8418), (18264, 3, 2638), (17052, 9, 8418), (18064, 9, 8418), (20498, 3, 85)]",17,9.2064905,1,[8.815543],[1],8.815543,1.0
