10325243;_derivationally_related_form;00475819;00475819;_derivationally_related_form;10325243;;;;;;;;;;0.8592720627784729;0.0016958640577892463;1;226.33333333333334
02116777;_verb_group;02116568;02116568;_verb_group;02116777;;;;;;;;;;0.9656851887702942;2.2668416174080146e-05;1;24245.333333333332
01662771;_derivationally_related_form;03779621;03779621;_derivationally_related_form;01662771;;;;;;;;;;0.9287481307983398;0.17582297821839651;1;2.3333333333333335
00181258;_derivationally_related_form;00394803;00394803;_derivationally_related_form;00181258;;;;;;;;;;0.957123875617981;0.0003703112743096426;1;5906.666666666667
13809920;_derivationally_related_form;00956250;00956250;_derivationally_related_form;13809920;;;;;;;;;;0.8962762355804443;0.009968487856288752;1;5.666666666666667
08765315;_instance_hypernym;08524735;08765315;_instance_hypernym;08633957;;;;;;;;;;0.23917707800865173;0.7163406014442444;1;1.0
02124748;_derivationally_related_form;05658603;02124748;_derivationally_related_form;00882961;;;;;;;;;;0.8929891586303711;0.9186898668607076;1;1.0
00276987;_derivationally_related_form;00493259;00493259;_derivationally_related_form;00276987;;;;;;;;;;0.970401406288147;0.04047677790125211;1;3.0
01745536;_derivationally_related_form;00652659;01745536;_derivationally_related_form;07002992;;;;;;;;;;0.8879063725471497;0.8771243890126547;1;1.0
10468750;_derivationally_related_form;02443609;02443609;_derivationally_related_form;10468750;;;;;;;;;;0.9558466672897339;0.2736857384443283;1;1.6666666666666667
01687569;_derivationally_related_form;05844105;05844105;_derivationally_related_form;01687569;;;;;;;;;;0.8736011981964111;0.12274959186712901;1;2.6666666666666665
00367685;_derivationally_related_form;00146856;00367685;_derivationally_related_form;00381680;;;;;;;;;;0.8004068732261658;0.9047371745109558;1;1.0
09614047;_derivationally_related_form;00264776;00264776;_derivationally_related_form;09614047;;;;;;;;;;0.8398572206497192;7.023479611234507e-05;1;16286.0
00837293;_derivationally_related_form;00007328;00007328;_derivationally_related_form;00837293;;;;;;;;;;0.956963837146759;5.7590089757771544e-05;1;13112.0
14687513;_derivationally_related_form;00291873;00291873;_derivationally_related_form;14687513;;;;;;;;;;0.9941294193267822;1.730886227354252e-05;1;21545.0
04119892;_derivationally_related_form;02362798;02362798;_derivationally_related_form;04119892;;;;;;;;;;0.9594130516052246;0.00010936950578373701;1;13991.333333333334
02595662;_derivationally_related_form;10521470;10521470;_derivationally_related_form;02595662;;;;;;;;;;0.9403150677680969;0.0032908405798176923;1;61.333333333333336
01825237;_derivationally_related_form;04945057;04945057;_derivationally_related_form;01825237;;;;;;;;;;0.9723116159439087;0.08172864156464736;1;10.333333333333334
00927430;_derivationally_related_form;10673451;10673451;_derivationally_related_form;00927430;;;;;;;;;;0.9245367050170898;0.005043812561780214;1;43.0
01012712;_derivationally_related_form;00739662;00657260;_derivationally_related_form;01012712;;;;;;;;;;0.41509827971458435;0.07350171233216922;1;6.666666666666667
01020005;_derivationally_related_form;06763273;06763273;_derivationally_related_form;01020005;;;;;;;;;;0.9296045303344727;0.0007660143116178612;1;1045.3333333333333
02299924;_hypernym;02298632;02299924;_synset_domain_topic_of;00092366;;;;;;;;;;0.09593500196933746;4.152661616293093e-05;1;2765.6666666666665
14545045;_derivationally_related_form;03054551;03054551;_derivationally_related_form;14545045;;;;;;;;;;0.9246744513511658;9.580446567269973e-05;1;9014.666666666666
01086103;_derivationally_related_form;10542888;10542888;_derivationally_related_form;01086103;;;;;;;;;;0.9354263544082642;0.00011019635106398103;1;14661.0
00222135;_derivationally_related_form;00264529;00264529;_derivationally_related_form;00222135;;;;;;;;;;0.8634375929832458;0.0006815716139196107;1;470.0
10468750;_derivationally_related_form;15266265;15266265;_derivationally_related_form;10468750;;;;;;;;;;0.9404630661010742;0.2795947839816411;1;1.6666666666666667
00635794;_derivationally_related_form;00575365;00575365;_derivationally_related_form;00635794;;;;;;;;;;0.9744139909744263;2.1471454526060068e-05;1;29328.666666666668
06389753;_derivationally_related_form;01745377;01745377;_derivationally_related_form;06389753;;;;;;;;;;0.9725252389907837;1.437859615786389e-05;1;30789.0
00521562;_derivationally_related_form;01711445;01711445;_derivationally_related_form;00521562;;;;;;;;;;0.9631841778755188;0.001313480829897647;1;470.0
01225562;_derivationally_related_form;00011551;00011551;_derivationally_related_form;01225562;;;;;;;;;;0.9073452353477478;2.3554722398936672e-05;1;26849.666666666668
02326355;_verb_group;01315333;01315333;_verb_group;02326355;;;;;;;;;;0.9587638974189758;6.749199140661706e-05;1;11892.666666666666
01959927;_synset_domain_topic_of;00450335;01959927;_synset_domain_topic_of;00299217;;;;;;;;;;0.28957507014274597;0.3237093885739644;1;1.0
02164531;_derivationally_related_form;06877381;06877381;_derivationally_related_form;02164531;;;;;;;;;;0.9478031992912292;3.119128026204029e-05;1;16952.333333333332
01276436;_instance_hypernym;00956485;01302086;_has_part;01276436;;;;;;;;;;0.19860407710075378;0.08824376777435343;1;3.6666666666666665
01190277;_derivationally_related_form;09782167;09782167;_derivationally_related_form;01190277;;;;;;;;;;0.9537962079048157;0.000489017145203737;1;853.6666666666666
00683280;_derivationally_related_form;05941423;05941423;_derivationally_related_form;00683280;;;;;;;;;;0.926688015460968;0.00045591386636563885;1;4567.666666666667
02148788;_derivationally_related_form;06879180;06879180;_derivationally_related_form;02148788;;;;;;;;;;0.8343851566314697;6.381809483476293e-05;1;16572.333333333332
13441812;_derivationally_related_form;00060185;00060185;_derivationally_related_form;13441812;;;;;;;;;;0.9717803597450256;0.002591314841993153;1;9.0
01069190;_derivationally_related_form;00145218;00145218;_derivationally_related_form;01069190;;;;;;;;;;0.9874051213264465;0.0010544118704274297;1;54.333333333333336
11158982;_instance_hypernym;10650162;11158982;_instance_hypernym;10123844;;;;;;;;;;0.04805701971054077;0.0024402280881380043;1;10.333333333333334
02497586;_derivationally_related_form;03044083;03044083;_derivationally_related_form;02497586;;;;;;;;;;0.9453070163726807;0.07669857641061147;1;2.0
03353281;_hypernym;03405725;03353281;_synset_domain_topic_of;03405725;;;;;;;;;;0.72646164894104;1.6457741973378386e-05;1;23047.666666666668
00796976;_derivationally_related_form;10616379;10616379;_derivationally_related_form;00796976;;;;;;;;;;0.8955927491188049;0.0007632689066667808;1;16143.666666666666
01551871;_derivationally_related_form;00937656;00937656;_derivationally_related_form;01551871;;;;;;;;;;0.94145667552948;0.12207529072960217;1;2.6666666666666665
01565472;_derivationally_related_form;00966384;00965895;_derivationally_related_form;01565472;;;;;;;;;;0.9172292351722717;0.8816508650779724;1;1.0
01194483;_derivationally_related_form;04663763;04663763;_derivationally_related_form;01194483;;;;;;;;;;0.9331414699554443;8.04875877899273e-05;1;13141.0
00955601;_derivationally_related_form;06742173;00955601;_derivationally_related_form;09618760;;;;;;;;;;0.9786085486412048;0.9222698012987772;1;2.0
09999135;_derivationally_related_form;00847870;00847870;_derivationally_related_form;09999135;;;;;;;;;;0.8748989105224609;0.05671957693994045;1;2.3333333333333335
09977520;_derivationally_related_form;00974786;00974786;_derivationally_related_form;09977520;;;;;;;;;;0.9501182436943054;6.849171404610388e-05;1;6931.333333333333
01835103;_derivationally_related_form;09355850;09355850;_derivationally_related_form;01835103;;;;;;;;;;0.978472113609314;0.0002493085485184565;1;9906.666666666666
00608808;_derivationally_related_form;05833840;05833840;_derivationally_related_form;00608808;;;;;;;;;;0.9186691641807556;0.12222280104955037;1;1.0
00431117;_derivationally_related_form;00357906;00357906;_derivationally_related_form;00431117;;;;;;;;;;0.969196081161499;6.132693670224398e-05;1;16158.666666666666
00462092;_derivationally_related_form;00089027;00089027;_derivationally_related_form;00462092;;;;;;;;;;0.9718466401100159;0.01661222955832879;1;35.0
08720481;_has_part;09341673;08720481;_has_part;08711468;;;;;;;;;;0.4837391674518585;0.39116162061691284;1;1.6666666666666667
05659365;_derivationally_related_form;02673134;02673134;_derivationally_related_form;05659365;;;;;;;;;;0.974579930305481;8.236166922870325e-05;1;16207.666666666666
02140033;_derivationally_related_form;00522145;00522145;_derivationally_related_form;02140033;;;;;;;;;;0.8933057188987732;0.008891108833874265;1;32.666666666666664
01679669;_derivationally_related_form;07672421;07672421;_derivationally_related_form;01679669;;;;;;;;;;0.8763036727905273;3.400947753107175e-05;1;11581.0
01931768;_derivationally_related_form;00815173;00815173;_derivationally_related_form;01931768;;;;;;;;;;0.9612560868263245;0.0015534731016183894;1;1608.0
02259829;_derivationally_related_form;13253751;13253751;_derivationally_related_form;02259829;;;;;;;;;;0.9470379948616028;0.0001503406612452333;1;18174.666666666668
02321757;_derivationally_related_form;10707804;10707804;_derivationally_related_form;02321757;;;;;;;;;;0.9375073909759521;0.02457401466866334;1;21.0
00369194;_derivationally_related_form;08303504;08303504;_derivationally_related_form;00369194;;;;;;;;;;0.8671815395355225;0.000630570420374473;1;1191.6666666666667
02051270;_derivationally_related_form;07342495;07342495;_derivationally_related_form;02051270;;;;;;;;;;0.9578153491020203;0.09120955069859822;1;2.0
09884666;_derivationally_related_form;01720491;01720491;_derivationally_related_form;09884666;;;;;;;;;;0.949526846408844;2.0224828707190074e-05;1;22425.333333333332
01292928;_instance_hypernym;00956485;01308438;_has_part;01292928;;;;;;;;;;0.673927366733551;0.1364961862564087;1;1.3333333333333333
02394662;_derivationally_related_form;10005721;10005721;_derivationally_related_form;02394662;;;;;;;;;;0.9036061763763428;0.05993434910972913;1;4.333333333333333
12005500;_hypernym;11579418;11911591;_member_meronym;12005500;;;;;;;;;;0.5521760582923889;0.0007129764611211916;1;2114.0
01121948;_derivationally_related_form;10038929;10038929;_derivationally_related_form;01121948;;;;;;;;;;0.8556263446807861;3.984652964087824e-05;1;20494.0
00860620;_derivationally_related_form;01218932;00860620;_derivationally_related_form;06693198;;;;;;;;;;0.9748260378837585;0.9554945627848307;1;1.0
00294190;_derivationally_related_form;01901447;01901447;_derivationally_related_form;00294190;;;;;;;;;;0.9237152934074402;0.061891267697016396;1;3.0
