m0awosiq;hassolvent;p1962;m0awosiq;haskernel;k279e8911469;;;;;;;;;;6.771103926439537e-06;0.0121299532155111;1;3.0
m0captar;hasmethod;m1903b3403ca;m0captar;haskernel;k382f08d5c98;;;;;;;;;;4.383919005590542e-08;3.6574282717416473e-06;1;10.333333333333334
m0cufjaq;hasoperation;o0d573981d67;m0cufjaq;haskernel;k2a04ee5740c;;;;;;;;;;4.9305614084005356e-05;0.00010781213378171135;1;4.666666666666667
m0bangih;hasoperation;o063c989167f;m0bangih;haskernel;k29a07a89023;;;;;;;;;;0.0023090641479939222;0.0017291025965278095;1;7.333333333333333
m0cowbat;hasoperation;o07fdab1c931;m0cowbat;haskernel;k2da27f15f31;;;;;;;;;;0.0007060354109853506;0.0001684230867340375;1;4.333333333333333
m0ajasou;hasmethod;m1903b3403ca;m0ajasou;haskernel;k2da27f15f31;;;;;;;;;;1.0150869478309232e-08;2.9684845055758893e-06;1;13.333333333333334
m0boncep;hasoperation;o07fdab1c931;m0boncep;haskernel;k266528b3fc5;;;;;;;;;;0.00212707556784153;0.0004215552253299393;1;5.0
m0dedgif;hasoperation;o063c989167f;m0dedgif;haskernel;k24e035a12d3;;;;;;;;;;8.857455395627767e-05;0.0014715003295956801;1;2.6666666666666665
m0cifroz;hasoperation;o063c989167f;m0cifroz;haskernel;k2d730688f85;;;;;;;;;;0.010452235117554665;0.0011993176934386913;1;2.0
m0belvar;hasmetal;p124480;m0belvar;haskernel;k2de1bb012cb;;;;;;;;;;0.00033357946085743606;0.0012258023756051746;1;9.0
m0bivpuu;haslinker;p11318;m0bivpuu;haskernel;k218ed025f47;;;;;;;;;;0.000957758747972548;0.0018808831227943301;1;5.0
m0bowqek;hasoperation;o07fdab1c931;m0bowqek;haskernel;k24cdfcc2e3a;;;;;;;;;;0.001002475735731423;0.00018566798765580947;1;4.333333333333333
m0dohkan;hasmethod;m1903b3403ca;m0dohkan;haskernel;k311a2de61ce;;;;;;;;;;5.266637259637719e-08;1.534152598148264e-05;1;8.333333333333334
m0cavrey;hasmethod;m1903b3403ca;m0cavrey;hasbond;b00606;;;;;;;;;;1.688314910097688e-08;4.424446103712398e-06;1;9.0
m0dexyow;hasoperation;o063c989167f;m0dexyow;haskernel;k2098f85c737;;;;;;;;;;0.0002039859682554379;0.006511144424545516;1;7.0
m0cuxfux;hasmethod;m1903b3403ca;m0cuxfux;haskernel;k3d151f59771;;;;;;;;;;5.568748662199141e-08;8.761095483348727e-06;1;10.333333333333334
