m0dazhaq;haslinker;p11474;m0dazhaq;haskernel;k24dfd02af9a;;;;;;;;;;0.00012008265184704214;0.029908581171184778;1;5.333333333333333
m0acupia;hasmethod;m1903b3403ca;m0acupia;hascolor;c0774084bb5c;;;;;;;;;;5.526598068072985e-10;8.532830236163136e-06;1;8.666666666666666
m0avasev;hasoperation;o0760172ce8f;m0avasev;haskernel;k26ff109c1b3;;;;;;;;;;0.07745267450809479;0.003379487221759625;1;11.333333333333334
m0ciccau;hasoperation;o02da01f1e4c;m0ciccau;haskernel;k24f9592f93e;;;;;;;;;;0.00010146859858650714;6.222429801410838e-05;1;32.333333333333336
m0cujxow;hasmethod;m1903b3403ca;m0cujxow;hasbond;b00729;;;;;;;;;;4.245953633130739e-08;4.4479810905310536e-05;1;6.666666666666667
m0cowbat;hasoperation;o03e25af4540;m0cowbat;haskernel;k3cb4d2a60e0;;;;;;;;;;4.635970981325954e-05;4.243679156864152e-05;1;21.333333333333332
m0dotyod;hasoperation;o063c989167f;m0dotyod;haskernel;k336f64f1757;;;;;;;;;;0.013211838901042938;0.0059816726157653766;1;33.333333333333336
m0cetkeu;hasmethod;m1903b3403ca;m0cetkeu;hascolor;c0f9f37641e3;;;;;;;;;;3.285558847210268e-08;7.353361146063738e-06;1;6.333333333333333
m0cahnef;hasoperation;o063c989167f;m0cahnef;hashabit;h0cabc333278;;;;;;;;;;0.026959797367453575;0.0006519918298627895;1;10.333333333333334
m0dadtuy;hassolvent;p16228;m0dadtuy;hascolor;c0d1bb8f9877;;;;;;;;;;0.00015194447769317776;0.0036276253097942877;1;4.333333333333333
m0dodqap;hasoperation;o063c989167f;m0dodqap;haskernel;k2f80dffacb8;;;;;;;;;;0.0005842457758262753;0.0004346996898191291;1;14.666666666666666
m0damwew;hasoperation;o07fdab1c931;m0damwew;haskernel;k2a2ef0e0d31;;;;;;;;;;0.0006460305885411799;0.0005423711108986465;1;14.0
m0doyyew;hasmethod;m1903b3403ca;m0doyyew;hascolor;c06d8a0cc6bc;;;;;;;;;;6.148118458781937e-09;7.491745388203223e-06;1;5.666666666666667
m0captar;hasoperation;o063c989167f;m0captar;haskernel;k3b1b5929656;;;;;;;;;;0.0015577415470033884;0.00014289972468636836;1;22.333333333333332
m0bohxaz;hasmethod;m1903b3403ca;m0bohxaz;hascolor;c06d8a0cc6bc;;;;;;;;;;1.0917164061652329e-08;2.7868242625572748e-05;1;6.333333333333333
m0bivpuu;haslinker;p11474;m0bivpuu;haskernel;k34d73d49055;;;;;;;;;;0.022079473361372948;0.4405410165588061;1;1.6666666666666667
m0aqegej;hasmethod;m1903b3403ca;m0aqegej;hasbond;b00606;;;;;;;;;;5.487277832116888e-08;6.205868360590709e-05;1;8.333333333333334
m0ciccau;hasoperation;o0760172ce8f;m0ciccau;haskernel;k36660bc15a6;;;;;;;;;;0.0004571357276290655;0.00012178552117428354;1;22.666666666666668
m0dedgif;hassolvent;p16228;m0dedgif;hasbond;b00830;;;;;;;;;;0.00026256981072947383;0.001738412577348451;1;5.0
m0bayyil;hasmethod;m1903b3403ca;m0bayyil;hascolor;c06d8a0cc6bc;;;;;;;;;;4.969827660517012e-09;5.714935393067814e-06;1;8.333333333333334
m0dubwih02;hasoperation;o05c440f4670;m0dubwih02;haskernel;k34d73d49055;;;;;;;;;;0.0007456682506017387;0.001582687224277605;1;12.0
m0ciryei;hasmethod;m1903b3403ca;m0ciryei;hasbond;b00606;;;;;;;;;;3.580371910061331e-08;9.957442652345586e-06;1;8.0
m0anedaz;hasoperation;o02da01f1e4c;m0anedaz;hasbond;b01629;;;;;;;;;;0.00022191622701939195;0.0007594145186002136;1;11.333333333333334
m0dodqap;hasmethod;m1903b3403ca;m0dodqap;hascolor;c06d8a0cc6bc;;;;;;;;;;2.7909027977557344e-08;2.3469765238814944e-05;1;8.0
m0amofak;hasmethod;m1903b3403ca;m0amofak;hashabit;h0cabc333278;;;;;;;;;;9.861518712739326e-09;9.541714253676522e-06;1;10.0
m0bawqib;hasmethod;m1903b3403ca;m0bawqib;hashabit;h0cabc333278;;;;;;;;;;8.774312831860698e-09;1.803035261597567e-05;1;8.333333333333334
m0cowbat;hasmethod;m1903b3403ca;m0cowbat;haskernel;k3ff51399f72;;;;;;;;;;3.598073616828401e-09;4.691991743281203e-06;1;10.333333333333334
m0disbal;hasmethod;m1903b3403ca;m0disbal;hashabit;h0cabc333278;;;;;;;;;;9.406750933749208e-09;2.885248892425807e-05;1;9.0
m0awiboz;hasmethod;m1903b3403ca;m0awiboz;haskernel;k2cd5066eb75;;;;;;;;;;3.679509363863076e-09;7.465097420814952e-06;1;6.0
m0boncep;hasmethod;m1903b3403ca;m0boncep;haskernel;k30d4a6c65af;;;;;;;;;;1.1674138988837512e-07;1.4179468938853764e-05;1;10.666666666666666
m0daknag;hassolvent;p1962;m0daknag;haskernel;k384d75b8028;;;;;;;;;;1.3795589438814204e-05;0.1585432462161407;1;1.6666666666666667
m0caghie;hasmethod;m1903b3403ca;m0caghie;haskernel;k2098f85c737;;;;;;;;;;2.871291258088604e-07;4.6159470305913906e-05;1;8.666666666666666
m0cevyim;hasmethod;m1903b3403ca;m0cevyim;hascolor;c06d8a0cc6bc;;;;;;;;;;9.579575355189718e-09;1.2513052600600835e-05;1;6.666666666666667
m0cevyim;haslinker;p11474;m0cevyim;haskernel;k30ec8bd1701;;;;;;;;;;0.07337050884962082;0.19254091257850328;1;2.3333333333333335
m0adiqni01;hasoperation;o05c440f4670;m0adiqni01;haspaper;p06bb8295ed6;;;;;;;;;;0.00042496295645833015;0.0016489310751246489;1;14.0
m0biqdaj;hasmethod;m1903b3403ca;m0biqdaj;hascolor;c06d8a0cc6bc;;;;;;;;;;4.1949319573575394e-09;2.7006323004267568e-05;1;5.666666666666667
m0doqlut;hasoperation;o07fdab1c931;m0doqlut;haskernel;k3fa236c0f41;;;;;;;;;;0.0008862688555382192;0.0003338703681941742;1;10.666666666666666
m0anedaz;hasmetal;p124014;m0anedaz;haskernel;k2c9b5ec3b7f;;;;;;;;;;7.97808897914365e-05;0.0026603236353063644;1;10.666666666666666
m0aqegaf;hasmetal;p124014;m0aqegaf;haskernel;k292e2aab770;;;;;;;;;;0.00014518971147481352;0.0017967364322733677;1;16.666666666666668
m0bintoj;hasoperation;o063c989167f;m0bintoj;hasbond;b00829;;;;;;;;;;0.014452626928687096;0.0006958598658341938;1;18.666666666666668
m0cetkeu;hassolvent;p1962;m0cetkeu;hashabit;h0cabc333278;;;;;;;;;;0.00012833354412578046;0.10950537336369355;1;1.3333333333333333
m0cavrey;hassolvent;p16228;m0cavrey;haskernel;k343d5f5d313;;;;;;;;;;0.0002951537608169019;0.008187792884806791;1;3.3333333333333335
m0aguyeg;hassolvent;p1962;m0aguyeg;hasbond;b00606;;;;;;;;;;4.18413728766609e-05;0.1872141283044281;1;1.6666666666666667
m0awesif01;hasmethod;m1903b3403ca;m0awesif01;hashabit;h0cabc333278;;;;;;;;;;1.2131610382937197e-08;3.6110235252332736e-05;1;7.666666666666667
m0cifcur;hasmethod;m1903b3403ca;m0cifcur;haskernel;k2cce4fdeffc;;;;;;;;;;1.025166298518343e-07;3.0891758152999195e-05;1;7.666666666666667
m0cutkim;hasmethod;m1903b3403ca;m0cutkim;haskernel;k37e4f37c493;;;;;;;;;;2.1284087381445715e-08;9.258641701611245e-06;1;8.333333333333334
m0ajesaj;hassolvent;p16228;m0ajesaj;haskernel;k2a37ac59ae9;;;;;;;;;;0.00044393775169737637;0.002852447001108279;1;2.6666666666666665
m0dowdaw;hasoperation;o063c989167f;m0dowdaw;haskernel;k2da27f15f31;;;;;;;;;;0.0038276715204119682;0.0005061076741171613;1;25.0
m0bopvim;hasmethod;m1903b3403ca;m0bopvim;hascolor;c06d8a0cc6bc;;;;;;;;;;3.360280231845536e-08;1.9883531289603223e-05;1;9.0
m0cekvar;hasmetal;p124480;m0cekvar;haskernel;k3514ed56f5b;;;;;;;;;;0.001694337697699666;0.00024728362501491574;1;36.666666666666664
m0awiboz;hasoperation;o0760172ce8f;m0awiboz;haskernel;k2cd5066eb75;;;;;;;;;;0.00016190372116398066;4.968255448658162e-05;1;22.333333333333332
m0bosdiz;hasoperation;o063c989167f;m0bosdiz;hasbond;b05383;;;;;;;;;;0.011794748716056347;0.001386244557693761;1;8.666666666666666
m0cutbea;hassolvent;p16228;m0cutbea;hashabit;h0cabc333278;;;;;;;;;;1.2339714885456488e-05;0.0017668097376978646;1;4.666666666666667
m0cusdie;hasoperation;o063c989167f;m0cusdie;hascolor;c08891380c8f;;;;;;;;;;0.002314773853868246;0.0016774228566549902;1;22.333333333333332
m0caghie;hassolvent;p1962;m0caghie;haskernel;k29a07a89023;;;;;;;;;;0.00013240447151474655;0.28475744331565994;1;1.3333333333333333
m0amofak;hassolvent;p1962;m0amofak;hashabit;h0cabc333278;;;;;;;;;;2.1323852706700563e-05;0.10716254508588463;1;1.3333333333333333
m0adovof;hasoperation;o07fdab1c931;m0adovof;haskernel;k3cbb132c940;;;;;;;;;;0.0005110133206471801;0.0003573372703099172;1;7.666666666666667
m0anedaz;hasoperation;o0760172ce8f;m0anedaz;haskernel;k24406e40b06;;;;;;;;;;0.023995403200387955;0.0358595768328982;1;5.333333333333333
m0dedgif;hasmethod;m1903b3403ca;m0dedgif;hashabit;h0d461bcf10a;;;;;;;;;;2.007188548702743e-08;1.5133623946894659e-05;1;6.666666666666667
m0doppuu;hasmethod;m1903b3403ca;m0doppuu;haskernel;k336d51156eb;;;;;;;;;;8.690136610312038e-09;8.799684477385956e-05;1;9.666666666666666
m0difriv;hasoperation;o07fdab1c931;m0difriv;haskernel;k2b8ba2a7b57;;;;;;;;;;0.00019900716142728925;0.0006922445383428233;1;17.333333333333332
m0condob;hasmethod;m1903b3403ca;m0condob;haskernel;k2ed2d941b88;;;;;;;;;;8.622164315852388e-09;1.0832200132426806e-05;1;8.0
m0debkom;hasmethod;m1903b3403ca;m0debkom;haskernel;k25ab43eaa9a;;;;;;;;;;9.566154979268049e-09;1.3323025768841035e-05;1;8.0
m0awayus;hasoperation;o063c989167f;m0awayus;haskernel;k34d73d49055;;;;;;;;;;0.003208134090527892;0.0002869634730671237;1;31.0
m0alihuy;hasoperation;o063c989167f;m0alihuy;haskernel;k35ae803edf7;;;;;;;;;;0.0042869639582931995;0.00818396412776797;1;10.666666666666666
m0ajasou;hasoperation;o063c989167f;m0ajasou;hasbond;b00608;;;;;;;;;;0.0011432610917836428;0.0012712100209345174;1;15.0
m0bahpim;hasmetal;p125154;m0bahpim;hasbond;b00608;;;;;;;;;;0.0004672103968914598;0.0007212406556694381;1;12.666666666666666
m0coqgex;hasmethod;m1903b3403ca;m0coqgex;haskernel;k2c532467dce;;;;;;;;;;1.0907464265130784e-08;6.916318994854009e-06;1;10.666666666666666
m0bangih;hassolvent;p1962;m0bangih;haskernel;k32fa7d3771c;;;;;;;;;;3.7333531508920714e-05;0.28583636740222573;1;1.3333333333333333
m0axupeq;hassolvent;p16228;m0axupeq;haskernel;k3867c795e43;;;;;;;;;;5.255751602817327e-06;0.00020483089247136377;1;6.666666666666667
m0ahemeg;hasmethod;m1903b3403ca;m0ahemeg;hashabit;h0cabc333278;;;;;;;;;;3.855851460343729e-08;1.9680098906367977e-05;1;6.333333333333333
m0afatad;hassolvent;p1962;m0afatad;hascolor;c0a03fca8a9b;;;;;;;;;;8.646970672998577e-05;0.11917322927183704;1;1.6666666666666667
m0awosiq;hassolvent;p1962;m0awosiq;hascolor;c08891380c8f;;;;;;;;;;6.771103926439537e-06;0.0988803884635369;1;1.6666666666666667
m0captar;hasmethod;m1903b3403ca;m0captar;hashabit;h0cabc333278;;;;;;;;;;4.383919005590542e-08;2.439951343073214e-05;1;9.0
m0cufjaq;hasoperation;o0d573981d67;m0cufjaq;haskernel;k290547caa35;;;;;;;;;;4.9305614084005356e-05;0.00014143106548982395;1;21.0
m0bangih;hasoperation;o063c989167f;m0bangih;haskernel;k37293de2604;;;;;;;;;;0.0023090641479939222;2.5760154193725748e-05;1;66.0
m0cowbat;hasoperation;o07fdab1c931;m0cowbat;hasbond;b00730;;;;;;;;;;0.0007060354109853506;0.0001865962639218862;1;16.333333333333332
m0ajasou;hasmethod;m1903b3403ca;m0ajasou;haskernel;k26196fdd82c;;;;;;;;;;1.0150869478309232e-08;7.329064378798951e-06;1;8.333333333333334
m0boncep;hasoperation;o07fdab1c931;m0boncep;haskernel;k32546b86b5a;;;;;;;;;;0.00212707556784153;0.000244701419820396;1;13.333333333333334
m0dedgif;hasoperation;o063c989167f;m0dedgif;hasbond;b00607;;;;;;;;;;8.857455395627767e-05;9.885580787678584e-05;1;30.333333333333332
m0cifroz;hasoperation;o063c989167f;m0cifroz;haskernel;k237265a5d72;;;;;;;;;;0.010452235117554665;0.002631331537929308;1;11.0
m0belvar;hasmetal;p124480;m0belvar;haskernel;k32934a08cc9;;;;;;;;;;0.00033357946085743606;0.0009200305477937339;1;24.333333333333332
m0bivpuu;haslinker;p11318;m0bivpuu;hashabit;h0cabc333278;;;;;;;;;;0.000957758747972548;0.014727679702142874;1;8.0
m0bowqek;hasoperation;o07fdab1c931;m0bowqek;haskernel;k3f0ac74cc40;;;;;;;;;;0.001002475735731423;0.0006039692968908087;1;13.333333333333334
m0dohkan;hasmethod;m1903b3403ca;m0dohkan;hasbond;b00607;;;;;;;;;;5.266637259637719e-08;2.8790790556361873e-05;1;10.333333333333334
m0cavrey;hasmethod;m1903b3403ca;m0cavrey;hascolor;c06d8a0cc6bc;;;;;;;;;;1.688314910097688e-08;1.7038306850736262e-05;1;6.0
m0dexyow;hasoperation;o063c989167f;m0dexyow;hasbond;b00606;;;;;;;;;;0.0002039859682554379;0.000288201560945277;1;44.0
m0cuxfux;hasmethod;m1903b3403ca;m0cuxfux;haskernel;k2b6aa54fa34;;;;;;;;;;5.568748662199141e-08;1.889004302787119e-05;1;8.0
