01700076;_hypernym;01342529;01700076;_member_meronym;01702623;;;;;;;;;;1.9819248;1.7835524;1;82
12583529;_hypernym;11556857;12581381;_member_meronym;12583529;;;;;;;;;;1.2893803;5.4281874;1;348
13196545;_hypernym;13167078;13192025;_member_meronym;13196545;;;;;;;;;;1.6508205;5.2055874;1;4843
12321395;_hypernym;12320010;12321395;_has_part;07774295;;;;;;;;;;1.2075223;1.2857969;1;26
01279615;_instance_hypernym;00956485;01301630;_has_part;01279615;;;;;;;;;;1.4379002;5.8881054;1;23
09373716;_instance_hypernym;09411430;09067277;_has_part;09373716;;;;;;;;;;0.3502208;0.28481343;1;1
12299988;_hypernym;11562747;12299988;_member_meronym;12307611;;;;;;;;;;0.6015825;0.5715553;1;1
09162803;_instance_hypernym;08633957;09162803;_instance_hypernym;08524735;;;;;;;;;;0.8335239;5.223001;1;53
12724201;_member_meronym;12725940;12723985;_member_meronym;12724201;;;;;;;;;;1.4449646;0.59923846;1;1
12200315;_hypernym;11575425;12194776;_member_meronym;12200315;;;;;;;;;;1.6959426;5.252596;1;1450
06436443;_instance_hypernym;06394865;06453324;_has_part;06436443;;;;;;;;;;0.52756256;1.1042635;1;1
11860801;_hypernym;11573660;11856981;_member_meronym;11860801;;;;;;;;;;2.5358155;3.280628;1;2384
12574727;_hypernym;11585340;12501745;_member_meronym;12574727;;;;;;;;;;0.56383824;1.3022879;1;4
00470701;_hypernym;01323958;00218208;_derivationally_related_form;00470701;;;;;;;;;;2.244032;1.2833353;1;64
09093608;_instance_hypernym;08655464;09093608;_has_part;09094217;;;;;;;;;;0.6526841;0.45528215;1;1
08928933;_instance_hypernym;08524735;08928193;_has_part;08928933;;;;;;;;;;0.89742965;0.77655303;1;1
08945821;_instance_hypernym;08698379;09189411;_has_part;08945821;;;;;;;;;;0.9920295;2.5556922;1;3
02460684;_hypernym;01864707;02459808;_member_meronym;02460684;;;;;;;;;;3.3573053;5.364931;1;5669
11972141;_hypernym;11579418;11911591;_member_meronym;11972141;;;;;;;;;;1.2787083;5.53185;1;18444
11013876;_instance_hypernym;10022111;11013876;_instance_hypernym;10547145;;;;;;;;;;0.405201;2.2164092;1;19
01558765;_hypernym;01557185;01557697;_member_meronym;01558765;;;;;;;;;;1.7977273;4.9044857;1;1243
01566386;_hypernym;01504437;01566386;_member_meronym;01566509;;;;;;;;;;0.61166525;0.97967565;1;1
11771383;_hypernym;11567411;11771383;_member_meronym;11771539;;;;;;;;;;1.4945084;0.98699886;1;1
02181863;_hypernym;01759182;02181863;_member_meronym;02182045;;;;;;;;;;0.49443048;0.5121754;1;1
01292928;_instance_hypernym;00956485;08766988;_member_of_domain_region;01292928;;;;;;;;;;1.264704;2.3814087;1;17
02117369;_hypernym;01864707;02116959;_member_meronym;02117369;;;;;;;;;;2.0178685;4.6818247;1;5329
12761123;_hypernym;11567411;12758639;_member_meronym;12761123;;;;;;;;;;1.266521;2.1160643;1;175
09720033;_hypernym;09686536;09720033;_derivationally_related_form;08957212;;;;;;;;;;3.2201586;1.4859732;1;3
07040148;_hypernym;07037465;07040148;_hypernym;07044917;;;;;;;;;;1.3406936;4.423331;1;332
