/m/0kxbc;/music/artist/contribution./music/recording_contribution/performance_role;/m/03bx0bm;/m/04rzd;/music/instrument/instrumentalists;/m/0kxbc;/m/0kxbc;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/03lty;/music/genre/artists;/m/0kxbc;;;;0.6285704970359802;0.8727537592252096;1;1.0
/m/033cw;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/033cw;/people/person/gender;/m/05zppz;/m/033cw;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/033cw;/people/person/places_lived./people/place_lived/location;/m/0cr3d;/m/033cw;/people/person/place_of_birth;/m/02_286;0.9894706010818481;0.9924423098564148;1;1.0
/m/0347xl;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/0347xl;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/07s8r0;/m/026l37;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0347xl;;;;;;;0.988152801990509;0.9916532238324484;1;1.0
/m/03_0p;/people/deceased_person/place_of_death;/m/02_286;/m/0127gn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/03_0p;;;;;;;;;;0.1647690385580063;0.15362648665905;1;1.3333333333333333
/m/02rlj20;/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type;/m/0ckd1;/m/02rlj20;/award/award_winning_work/awards_won./award/award_honor/award;/m/04g2jz2;/m/03mqtr;/media_common/netflix_genre/titles;/m/02rlj20;;;;;;;0.9964919686317444;0.9958038131395975;1;1.0
/m/01l3j;/film/actor/film./film/performance/special_performance_type;/m/01pb34;/m/01l3j;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/01l3j;/people/person/nationality;/m/012m_;;;;;;;0.9722623825073242;0.9601174592971802;1;1.0
/m/0235l;/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency;/m/09nqf;/m/0235l;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/0n6mc;/m/059_c;/location/location/contains;/m/0235l;;;;;;;0.9863195419311523;0.9930041035016378;1;1.0
/m/08bqy9;/people/person/languages;/m/03k50;/m/04p3w;/people/cause_of_death/people;/m/08bqy9;;;;;;;;;;0.902134120464325;0.6425501704216003;1;1.0
/m/0c7xjb;/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency;/m/09nqf;/m/020l9r;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0c7xjb;/m/0c7xjb;/people/person/spouse_s./people/marriage/spouse;/m/039bpc;/m/0c7xjb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/033f8n;/m/01s21dg;/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity;/m/0c7xjb;0.9950908422470093;0.98847762743632;1;1.0
/m/04n52p6;/film/film/language;/m/064_8sq;/m/04n52p6;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0f8l9c;/m/04n52p6;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03rj0;/m/0dlngsd;/film/film/prequel;/m/04n52p6;;;;0.5538073182106018;0.23509488503138223;1;4.0
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0gpx6;/award/award_winning_work/awards_won./award/award_honor/award;/m/0fm3kw;/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/0w7c;/m/0fm3kw;/award/award_category/nominees./award/award_nomination/nominated_for;/m/091z_p;/m/06x58;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0fm3kw;0.8372358083724976;0.9214969476064047;1;1.0
/m/017gl1;/film/film/film_format;/m/07fb8_;/m/02hsq3m;/award/award_category/nominees./award/award_nomination/nominated_for;/m/017gl1;/m/017gl1;/film/film/written_by;/m/02bfxb;;;;;;;0.9535616040229797;0.8830520510673523;1;1.0
/m/016wzw;/organization/organization_member/member_of./organization/organization_membership/organization;/m/02vk52z;/m/0165v;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/016wzw;/m/05ft32;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/016wzw;;;;;;;0.9564436674118042;0.9644650022188822;1;1.0
/m/05rfst;/film/film/genre;/m/07s9rl0;/m/05rfst;/film/film/genre;/m/09blyk;/m/05489;/film/film_subject/films;/m/05rfst;/m/026fd;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/05rfst;/m/01ps2h8;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/05rfst;0.9161665439605713;0.8548807501792908;1;1.3333333333333333
/m/01hww_;/music/performance_role/regular_performances./music/group_membership/group;/m/02dw1_;/m/02hnl;/music/performance_role/regular_performances./music/group_membership/role;/m/01hww_;;;;;;;;;;0.5090774893760681;0.6377207239468893;1;3.3333333333333335
/m/013jz2;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;/m/013jz2;/location/hud_county_place/county;/m/0myn8;/m/013jz2;/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division;/m/0n228;;;;;;;0.9932956099510193;0.9891060988108317;1;1.0
/m/03p2xc;/film/film/country;/m/09c7w0;/m/03p2xc;/film/film/produced_by;/m/01nr36;/m/01gkmx;/film/actor/film./film/performance/film;/m/03p2xc;/m/05bpg3;/film/actor/film./film/performance/film;/m/03p2xc;;;;0.9276204109191895;0.7314533392588297;1;1.0
/m/01nds;/business/business_operation/industry;/m/01mw1;/m/01nds;/organization/organization/headquarters./location/mailing_address/citytown;/m/0h7h6;;;;;;;;;;0.7165725827217102;0.8056268095970154;1;1.0
/m/0170z3;/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium;/m/0735l;/m/0170z3;/film/film/genre;/m/0lsxr;/m/0170z3;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/07s9rl0;/media_common/netflix_genre/titles;/m/0170z3;;;;0.9416294097900391;0.9006334543228149;1;1.0
/m/01gzm2;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/01gzm2;/film/director/film;/m/0416y94;;;;;;;;;;0.9909408688545227;0.9841507077217102;1;1.0
/m/0181hw;/business/business_operation/industry;/m/02jjt;/m/0181hw;/music/record_label/artist;/m/01wj92r;;;;;;;;;;0.3568492531776428;0.30284565190474194;1;2.0
/m/02nczh;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;/m/0mz73;/film/actor/film./film/performance/film;/m/02nczh;;;;;;;;;;0.7856136560440063;0.9384082357088724;1;1.0
/m/07t2k;/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy;/m/04n6k;/m/0kbq;/base/culturalevent/event/entity_involved;/m/07t2k;/m/07t2k;/people/person/profession;/m/012qdp;/m/07bch9;/people/ethnicity/people;/m/07t2k;/m/07t2k;/government/politician/government_positions_held./government/government_position_held/basic_title;/m/060c4;0.9920915365219116;0.9959050814310709;1;1.0
/m/03w4sh;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/05dxl5;/m/05lb65;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/03w4sh;;;;;;;;;;0.664778470993042;0.6687063177426656;1;3.3333333333333335
/m/05hmp6;/time/event/instance_of_recurring_event;/m/0g_w;/m/0czp_;/award/award_category/winners./award/award_honor/ceremony;/m/05hmp6;/m/018wng;/award/award_category/winners./award/award_honor/ceremony;/m/05hmp6;/m/05hmp6;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/01jpmpv;;;;0.9898172616958618;0.9374973376592001;1;1.0
/m/0jpn8;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/03bwzr4;/education/educational_degree/people_with_this_degree./education/education/institution;/m/0jpn8;/m/02_xgp2;/education/educational_degree/people_with_this_degree./education/education/institution;/m/0jpn8;;;;;;;0.9913109540939331;0.9940547545750936;1;1.0
/m/02y9bj;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/02y9bj;/organization/organization/headquarters./location/mailing_address/state_province_region;/m/07h34;/m/02_xgp2;/education/educational_degree/people_with_this_degree./education/education/institution;/m/02y9bj;;;;;;;0.990455687046051;0.9946502645810446;1;1.0
/m/05p7tx;/location/location/time_zones;/m/02llzg;/m/05p7tx;/organization/organization/headquarters./location/mailing_address/citytown;/m/0947l;;;;;;;;;;0.4746376872062683;0.8766216039657593;1;1.3333333333333333
/m/02q6gfp;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01pvkk;/m/05zvq6g;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02q6gfp;;;;;;;;;;0.6236992478370667;0.6670106252034506;1;1.3333333333333333
/m/01vsgrn;/people/person/nationality;/m/09c7w0;/m/01vsgrn;/base/popstra/celebrity/friendship./base/popstra/friendship/participant;/m/03xl77;/m/01vsgrn;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/047sxrj;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01vsgrn;;;;0.9680300951004028;0.971657911936442;1;1.0
/m/02vjp3;/film/film/country;/m/09c7w0;/m/02vjp3;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02rh1dz;;;;;;;;;;0.8547556400299072;0.7987247308095297;1;1.0
/m/01kwsg;/people/person/profession;/m/02hrh1q;/m/016yvw;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01kwsg;/m/01kwsg;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/043js;/m/01kwsg;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0c0k1;/m/0c0k1;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01kwsg;0.9954941272735596;0.9421737194061279;1;1.0
/m/0kb1g;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;/m/0c12h;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0kb1g;/m/0gqy2;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0kb1g;;;;;;;0.9838512539863586;0.9873620271682739;1;1.0
/m/016ybr;/music/genre/parent_genre;/m/06by7;/m/016ybr;/music/genre/artists;/m/0p3r8;;;;;;;;;;0.8518562912940979;0.6452174186706543;1;1.0
/m/01vksx;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/02vzc;/m/01vksx;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/015qh;;;;;;;;;;0.9694784283638;0.882180909315745;1;4.0
/m/0cx6f;/music/genre/artists;/m/0fpjd_g;/m/0cx6f;/music/genre/artists;/m/0f0y8;;;;;;;;;;0.8317307829856873;0.5610278248786926;1;5.333333333333333
/m/02sjgpq;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/01mkq;/m/014mlp;/education/educational_degree/people_with_this_degree./education/education/institution;/m/02sjgpq;;;;;;;;;;0.886987566947937;0.8088819980621338;1;1.6666666666666667
/m/07l8f;/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season;/m/025ygws;/m/07l8f;/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season;/m/025ygqm;/m/07l8f;/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season;/m/0285r5d;/m/07l8f;/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season;/m/027mvrc;;;;0.9474917650222778;0.9349505106608073;1;2.0
/m/0184jw;/people/person/profession;/m/01d_h8;/m/02qt02v;/award/award_category/winners./award/award_honor/award_winner;/m/0184jw;/m/0184jw;/people/person/place_of_birth;/m/06kx2;/m/02w_6xj;/award/award_category/winners./award/award_honor/award_winner;/m/0184jw;;;;0.8892365097999573;0.8677006363868713;1;1.0
/m/0djywgn;/people/person/profession;/m/02hrh1q;/m/020_95;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0djywgn;;;;;;;;;;0.9222087264060974;0.9309001962343851;1;1.0
/m/013t9y;/people/person/gender;/m/05zppz;/m/013t9y;/people/person/profession;/m/05t4q;;;;;;;;;;0.9883594512939453;0.9849960605303446;1;1.0
/m/01t110;/people/person/profession;/m/09jwl;/m/01t110;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01ckbq;;;;;;;;;;0.8010475039482117;0.7658409078915914;1;1.3333333333333333
/m/09bw4_;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;/m/09bw4_;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02r96rf;/m/09bw4_;/film/film/genre;/m/07s9rl0;;;;;;;0.9645830988883972;0.9242249925931295;1;1.6666666666666667
/m/02tgz4;/film/film/production_companies;/m/06rq1k;/m/0pz91;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/02tgz4;;;;;;;;;;0.44494742155075073;0.49487897753715515;1;1.0
/m/0161sp;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/02x0dzw;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0161sp;;;;;;;;;;0.9936367273330688;0.9956391056378683;1;1.0
/m/034qzw;/film/film/language;/m/06nm1;/m/01v3s2_;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/034qzw;;;;;;;;;;0.154959037899971;0.2881126453479131;1;2.3333333333333335
/m/0gjw_;/military/military_conflict/combatants./military/military_combatant_group/combatants;/m/0d060g;/m/0gjw_;/base/culturalevent/event/entity_involved;/m/03b79;;;;;;;;;;0.8042064309120178;0.44743431111176807;1;3.0
/m/03n3gl;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0ch6mp2;/m/03n3gl;/film/film/music;/m/04pf4r;;;;;;;;;;0.9066410064697266;0.8539108037948608;1;1.6666666666666667
/m/0dls3;/music/genre/parent_genre;/m/03lty;/m/0dls3;/music/genre/artists;/m/0m2l9;;;;;;;;;;0.8979125618934631;0.8250770568847656;1;1.0
/m/06yj20;/people/person/places_lived./people/place_lived/location;/m/02_286;/m/06yj20;/people/person/nationality;/m/09c7w0;/m/06yj20;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;;;;;;;0.08467242866754532;0.03736499138176441;1;5.333333333333333
/m/02r3zy;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f73b;/m/02rjjll;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/02r3zy;;;;;;;;;;0.8706680536270142;0.7554877797762553;1;2.3333333333333335
/m/0mw_q;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;/m/08xpv_;/location/location/contains;/m/0mw_q;;;;;;;;;;0.9951258301734924;0.9937249620755514;1;1.0
/m/03j149k;/people/person/profession;/m/02hrh1q;/m/03j149k;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01vvyvk;/m/03j149k;/people/person/profession;/m/04j5jl;;;;;;;0.8698863387107849;0.8475323716799418;1;1.0
/m/05zdk2;/people/person/gender;/m/02zsn;/m/05zdk2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/03r8v_;/m/05q9g1;/people/person/spouse_s./people/marriage/spouse;/m/05zdk2;;;;;;;0.9801432490348816;0.8754571080207825;1;1.3333333333333333
/m/06y9c2;/people/person/nationality;/m/09c7w0;/m/05bt6j;/music/genre/artists;/m/06y9c2;;;;;;;;;;0.8807279467582703;0.735257089138031;1;1.0
/m/0ply0;/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation;/m/025t3bg;/m/0ply0;/base/biblioness/bibs_location/country;/m/09c7w0;/m/0ply0;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;/m/0ply0;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/04wzr;/m/02lymt;/people/person/place_of_birth;/m/0ply0;0.828163743019104;0.8154030044873556;1;1.0
/m/07sgfsl;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;/m/0fn5bx;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/07sgfsl;;;;;;;;;;0.9856534600257874;0.9274905323982239;1;1.0
/m/0_7w6;/film/film/production_companies;/m/04rcl7;/m/09b3v;/media_common/netflix_genre/titles;/m/0_7w6;;;;;;;;;;0.5459656119346619;0.38198072214921314;1;1.6666666666666667
/m/0d6d2;/people/person/profession;/m/02hrh1q;/m/0d6d2;/people/person/spouse_s./people/marriage/spouse;/m/01bj6y;;;;;;;;;;0.8808958530426025;0.9372593760490417;1;1.0
/m/01wbsdz;/people/person/nationality;/m/09c7w0;/m/01wbsdz;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/03h_0_z;;;;;;;;;;0.9029479622840881;0.9674966732660929;1;1.0
/m/01vrx35;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/01vrx35;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01ck6v;/m/01vrx35;/music/artist/track_contributions./music/track_contribution/role;/m/0342h;/m/01vrx35;/people/person/gender;/m/05zppz;/m/01vrx35;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02x17c2;0.9848781228065491;0.9897481600443522;1;1.0
/m/022769;/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency;/m/09nqf;/m/022769;/people/person/places_lived./people/place_lived/location;/m/0cc56;/m/02f8lw;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/022769;/m/041rx;/people/ethnicity/people;/m/022769;/m/022769;/award/award_winner/awards_won./award/award_honor/award_winner;/m/02f8lw;0.9854287505149841;0.992808997631073;1;1.0
/m/07bcn;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/07bcn;/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division;/m/0bxqq;/m/07bcn;/location/hud_county_place/place;/m/07bcn;;;;;;;0.9959683418273926;0.9930567542711893;1;1.0
/m/0pqc5;/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office;/m/0dclg;/m/0pqc5;/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office;/m/013yq;;;;;;;;;;0.9408588409423828;0.8316053946812948;1;14.0
/m/031rq5;/business/business_operation/industry;/m/02vxn;/m/03rwz3;/organization/organization/child./organization/organization_relationship/child;/m/031rq5;/m/06_wqk4;/film/film/production_companies;/m/031rq5;/m/031rq5;/organization/organization/headquarters./location/mailing_address/country;/m/09c7w0;;;;0.7034265398979187;0.7197800477345785;1;1.0
/m/02qzh2;/film/film/genre;/m/05p553;/m/02qzh2;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/09c7w0;;;;;;;;;;0.7779244184494019;0.7655633787314097;1;1.0
/m/01h2_6;/people/person/gender;/m/05zppz;/m/01h2_6;/people/person/religion;/m/03_gx;;;;;;;;;;0.9944069385528564;0.9897534449895223;1;1.0
/m/06t2t;/organization/organization_member/member_of./organization/organization_membership/organization;/m/0_2v;/m/0db94w;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06t2t;/m/0gmcwlb;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06t2t;/m/0blpg;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06t2t;;;;0.9085858464241028;0.7659327387809753;1;1.0
/m/01gtcc;/government/legislative_session/members./government/government_position_held/district_represented;/m/026mj;/m/01gtcq;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/01gtcc;/m/01gsvb;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/01gtcc;/m/01gsvp;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/01gtcc;/m/01gtcc;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fjf;0.9577904939651489;0.8067293167114258;1;2.0
/m/047rkcm;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09vw2b7;/m/047rkcm;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02r96rf;/m/047rkcm;/film/film/produced_by;/m/05zrx3v;/m/047rkcm;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0ch6mp2;/m/047rkcm;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;0.962796151638031;0.8140808542569479;1;1.6666666666666667
/m/01k_mc;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/01k_mc;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/04xrx;/m/01k_mc;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01lvcs1;/m/01k_mc;/people/person/places_lived./people/place_lived/location;/m/0cc56;;;;0.9962792992591858;0.9887558619181315;1;1.0
/m/0k611;/award/award_category/winners./award/award_honor/ceremony;/m/0dznvw;/m/0k611;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;;;;;;;;;;0.9204357266426086;0.8752938906351725;1;1.3333333333333333
/m/016yzz;/people/person/profession;/m/02hrh1q;/m/016yzz;/people/person/spouse_s./people/marriage/spouse;/m/0hsn_;/m/016yzz;/people/person/places_lived./people/place_lived/location;/m/02jx1;;;;;;;0.931495726108551;0.9424538811047872;1;1.0
/m/01zmpg;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/0gbwp;/people/person/sibling_s./people/sibling_relationship/sibling;/m/01zmpg;/m/0ggx5q;/music/genre/artists;/m/01zmpg;/m/0k0q73t;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/01zmpg;;;;0.9756770730018616;0.9883212447166443;1;1.0
/m/02tz9z;/education/educational_institution/colors;/m/01g5v;/m/02tz9z;/organization/organization/headquarters./location/mailing_address/country;/m/09c7w0;;;;;;;;;;0.5944116115570068;0.5048348704973856;1;1.6666666666666667
/m/01xr6x;/location/location/time_zones;/m/03bdv;/m/07ssc;/location/country/second_level_divisions;/m/01xr6x;/m/01xr6x;/location/administrative_division/first_level_division_of;/m/0j5g9;/m/01pkhw;/people/person/place_of_birth;/m/01xr6x;;;;0.8733823895454407;0.8654464483261108;1;1.0
/m/0j1yf;/people/person/profession;/m/0dz3r;/m/0j1yf;/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant;/m/0127s7;/m/0bqsy;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0j1yf;/m/0j1yf;/influence/influence_node/influenced_by;/m/09889g;/m/0j1yf;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/03q2t9;0.9143084287643433;0.7291455070177714;1;2.0
