prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(6383, 8, 7429)",[],[],0,4.635970981325954e-05,1,[0.798405110836029],[1],0.798405110836029,1.0
"(5849, 8, 7410)",[],[],0,0.013211838901042938,1,[0.5104043483734131],[1],0.5104043483734131,1.0
"(5781, 8, 7410)",[],[],0,0.026959797367453575,1,[0.5510768890380859],[3],0.5510768890380859,3.0
"(6004, 10, 7830)",[],[],0,3.285558847210268e-08,1,[0.9523283243179321],[1],0.9523283243179321,1.0
"(5575, 11, 8038)",[],[],0,0.00015194447769317776,1,[0.5960066914558411],[1],0.5960066914558411,1.0
"(4882, 8, 7410)",[],[],0,0.0005842457758262753,1,[0.5390583276748657],[3],0.5390583276748657,3.0
"(6323, 8, 7427)",[],[],0,0.0006460305885411799,1,[0.8017311692237854],[2],0.8017311692237854,2.0
"(6373, 10, 7830)",[],[],0,6.148118458781937e-09,1,[0.9844375848770142],[1],0.9844375848770142,1.0
"(4912, 8, 7410)",[],[],0,0.0015577415470033884,1,[0.5622758269309998],[4],0.5622758269309998,4.0
"(7628, 12, 4492)",[],[],0,0.022079473361372948,1,[0.8486251831054688],[1],0.8486251831054688,1.0
"(5133, 10, 7830)",[],[],0,1.0917164061652329e-08,1,[0.980268120765686],[1],0.980268120765686,1.0
"(7201, 10, 7830)",[],[],0,5.487277832116888e-08,1,[0.9937556982040405],[1],0.9937556982040405,1.0
"(5110, 8, 7567)",[],[],0,0.0004571357276290655,1,[0.025749502703547478],[12],0.025749502703547478,12.0
"(6213, 11, 8038)",[],[],0,0.00026256981072947383,1,[0.9842685461044312],[1],0.9842685461044312,1.0
"(5593, 10, 7830)",[],[],0,4.969827660517012e-09,1,[0.9259316325187683],[1],0.9259316325187683,1.0
"(5558, 8, 7393)",[],[],0,0.0007456682506017387,1,[0.09273114055395126],[9],0.09273114055395126,9.0
"(6320, 10, 7830)",[],[],0,3.580371910061331e-08,1,[0.9591712951660156],[1],0.9591712951660156,1.0
"(4870, 8, 7593)",[],[],0,0.00022191622701939195,1,[0.5007449984550476],[1],0.5007449984550476,1.0
"(4882, 10, 7830)",[],[],0,2.7909027977557344e-08,1,[0.922258734703064],[1],0.922258734703064,1.0
"(7125, 10, 7830)",[],[],0,9.861518712739326e-09,1,[0.7836272120475769],[1],0.7836272120475769,1.0
"(5269, 10, 7830)",[],[],0,8.774312831860698e-09,1,[0.998115062713623],[1],0.998115062713623,1.0
"(6383, 10, 7830)",[],[],0,3.598073616828401e-09,1,[0.992455244064331],[1],0.992455244064331,1.0
"(5380, 10, 7830)",[],[],0,9.406750933749208e-09,1,[0.9411347508430481],[1],0.9411347508430481,1.0
"(7097, 10, 7830)",[],[],0,3.679509363863076e-09,1,[0.9565775990486145],[1],0.9565775990486145,1.0
"(5665, 10, 7830)",[],[],0,1.1674138988837512e-07,1,[0.9601166248321533],[1],0.9601166248321533,1.0
"(6976, 11, 7956)",[],[],0,1.3795589438814204e-05,1,[0.9655126929283142],[1],0.9655126929283142,1.0
"(5627, 10, 7830)",[],[],0,2.871291258088604e-07,1,[0.9498218297958374],[1],0.9498218297958374,1.0
"(5586, 10, 7830)",[],[],0,9.579575355189718e-09,1,[0.9859164357185364],[1],0.9859164357185364,1.0
"(5586, 12, 4492)",[],[],0,0.07337050884962082,1,[0.5342282652854919],[1],0.5342282652854919,1.0
"(6900, 8, 7393)",[],[],0,0.00042496295645833015,1,[0.3126746118068695],[6],0.3126746118068695,6.0
"(5645, 10, 7830)",[],[],0,4.1949319573575394e-09,1,[0.9886899590492249],[1],0.9886899590492249,1.0
"(5844, 8, 7427)",[],[],0,0.0008862688555382192,1,[0.8419358730316162],[1],0.8419358730316162,1.0
"(4870, 9, 8151)",[],[],0,7.97808897914365e-05,1,[0.31954023241996765],[2],0.31954023241996765,2.0
"(6054, 9, 8151)",[],[],0,0.00014518971147481352,1,[0.5528193712234497],[1],0.5528193712234497,1.0
"(6205, 8, 7410)",[],[],0,0.014452626928687096,1,[0.568119466304779],[2],0.568119466304779,2.0
"(6004, 11, 7956)",[],[],0,0.00012833354412578046,1,[0.9485098719596863],[1],0.9485098719596863,1.0
"(6263, 11, 8038)",[],[],0,0.0002951537608169019,1,[0.6845494508743286],[1],0.6845494508743286,1.0
"(6344, 11, 7956)",[],[],0,4.18413728766609e-05,1,[0.881817102432251],[1],0.881817102432251,1.0
"(6914, 10, 7830)",[],[],0,1.2131610382937197e-08,1,[0.9844613671302795],[1],0.9844613671302795,1.0
"(7788, 10, 7830)",[],[],0,1.025166298518343e-07,1,[0.9659926891326904],[1],0.9659926891326904,1.0
"(6437, 11, 8038)",[],[],0,0.00044393775169737637,1,[0.41592687368392944],[1],0.41592687368392944,1.0
"(5920, 10, 7830)",[],[],0,2.1284087381445715e-08,1,[0.9194987416267395],[1],0.9194987416267395,1.0
"(7080, 8, 7410)",[],[],0,0.0038276715204119682,1,[0.5210707187652588],[3],0.5210707187652588,3.0
"(6848, 10, 7830)",[],[],0,3.360280231845536e-08,1,[0.9843339323997498],[1],0.9843339323997498,1.0
"(5517, 9, 7903)",[],[],0,0.001694337697699666,1,[0.8562312722206116],[1],0.8562312722206116,1.0
"(7097, 8, 7567)",[],[],0,0.00016190372116398066,1,[0.028083741664886475],[11],0.028083741664886475,11.0
"(5756, 8, 7410)",[],[],0,0.011794748716056347,1,[0.5517030358314514],[4],0.5517030358314514,4.0
"(5447, 8, 7410)",[],[],0,0.002314773853868246,1,[0.6506173014640808],[2],0.6506173014640808,2.0
"(6394, 11, 8038)",[],[],0,1.2339714885456488e-05,1,[0.8514900803565979],[2],0.8514900803565979,2.0
"(5627, 11, 7956)",[],[],0,0.00013240447151474655,1,[0.8548494577407837],[1],0.8548494577407837,1.0
"(7125, 11, 7956)",[],[],0,2.1323852706700563e-05,1,[0.7809612154960632],[1],0.7809612154960632,1.0
"(6722, 8, 7427)",[],[],0,0.0005110133206471801,1,[0.770058810710907],[1],0.770058810710907,1.0
"(4870, 8, 7567)",[],[],0,0.023995403200387955,1,[0.5407684445381165],[1],0.5407684445381165,1.0
"(6213, 10, 7830)",[],[],0,2.007188548702743e-08,1,[0.9918491840362549],[1],0.9918491840362549,1.0
"(7499, 10, 7830)",[],[],0,8.690136610312038e-09,1,[0.9929912090301514],[1],0.9929912090301514,1.0
"(5930, 8, 7427)",[],[],0,0.00019900716142728925,1,[0.6620418429374695],[4],0.6620418429374695,4.0
"(6983, 10, 7830)",[],[],0,8.622164315852388e-09,1,[0.989250659942627],[1],0.989250659942627,1.0
"(6300, 10, 7830)",[],[],0,9.566154979268049e-09,1,[0.8798160552978516],[1],0.8798160552978516,1.0
"(7335, 8, 7410)",[],[],0,0.003208134090527892,1,[0.7249875664710999],[2],0.7249875664710999,2.0
"(7058, 8, 7410)",[],[],0,0.0042869639582931995,1,[0.12838326394557953],[5],0.12838326394557953,5.0
"(5897, 8, 7410)",[],[],0,0.0011432610917836428,1,[0.6912612318992615],[1],0.6912612318992615,1.0
"(6083, 9, 8418)",[],[],0,0.0004672103968914598,1,[0.666420042514801],[1],0.666420042514801,1.0
"(7065, 10, 7830)",[],[],0,1.0907464265130784e-08,1,[0.9788303971290588],[1],0.9788303971290588,1.0
"(7289, 11, 7956)",[],[],0,3.7333531508920714e-05,1,[0.8518907427787781],[1],0.8518907427787781,1.0
"(6966, 11, 8038)",[],[],0,5.255751602817327e-06,1,[0.1887069195508957],[4],0.1887069195508957,4.0
"(7751, 10, 7830)",[],[],0,3.855851460343729e-08,1,[0.9905565977096558],[1],0.9905565977096558,1.0
"(4952, 11, 7956)",[],[],0,8.646970672998577e-05,1,[0.48457255959510803],[1],0.48457255959510803,1.0
"(4777, 11, 7956)",[],[],0,6.771103926439537e-06,1,[0.8314169049263],[1],0.8314169049263,1.0
"(4912, 10, 7830)",[],[],0,4.383919005590542e-08,1,[0.9747109413146973],[1],0.9747109413146973,1.0
"(7392, 8, 7409)",[],[],0,4.9305614084005356e-05,1,[0.9616416692733765],[1],0.9616416692733765,1.0
"(7289, 8, 7410)",[],[],0,0.0023090641479939222,1,[0.6203658580780029],[6],0.6203658580780029,6.0
"(6383, 8, 7427)",[],[],0,0.0007060354109853506,1,[0.9464070796966553],[1],0.9464070796966553,1.0
"(5897, 10, 7830)",[],[],0,1.0150869478309232e-08,1,[0.9248471856117249],[1],0.9248471856117249,1.0
"(5665, 8, 7427)",[],[],0,0.00212707556784153,1,[0.821765124797821],[1],0.821765124797821,1.0
"(6213, 8, 7410)",[],[],0,8.857455395627767e-05,1,[0.10620509088039398],[5],0.10620509088039398,5.0
"(5411, 8, 7410)",[],[],0,0.010452235117554665,1,[0.8787249326705933],[1],0.8787249326705933,1.0
"(7610, 9, 7903)",[],[],0,0.00033357946085743606,1,[0.9444630146026611],[1],0.9444630146026611,1.0
"(7628, 12, 8676)",[],[],0,0.000957758747972548,1,[0.09493176639080048],[7],0.09493176639080048,7.0
"(6105, 8, 7427)",[],[],0,0.001002475735731423,1,[0.5561030507087708],[3],0.5561030507087708,3.0
"(7450, 10, 7830)",[],[],0,5.266637259637719e-08,1,[0.978477418422699],[1],0.978477418422699,1.0
"(6263, 10, 7830)",[],[],0,1.688314910097688e-08,1,[0.9547950625419617],[1],0.9547950625419617,1.0
"(6137, 8, 7410)",[],[],0,0.0002039859682554379,1,[0.697310745716095],[4],0.697310745716095,4.0
"(5067, 10, 7830)",[],[],0,5.568748662199141e-08,1,[0.9902571439743042],[1],0.9902571439743042,1.0
