m0bacmey;hasmethod;m1903b3403ca;m0bacmey;hascolor;c06d8a0cc6bc;;;;;;;;;;2.5938148;2.876189;1;1
m0cutkim;hassolvent;p1962;m0cutkim;hasbond;b00848;;;;;;;;;;2.163228;2.381738;1;1
m0belcut;hasmetal;p124480;m0belcut;haskernel;k3f92309fbc5;;;;;;;;;;4.0605426;3.7094195;1;3
m0cuwmen;hasoperation;o03e25af4540;m0cuwmen;haskernel;k29a07a89023;;;;;;;;;;3.3567631;2.119999;1;1
m0debkom;hassolvent;p1887;m0debkom;haskernel;k2da27f15f31;;;;;;;;;;2.2427628;2.6773326;1;3
m0cuxfux;hassolvent;p1962;m0cuxfux;hasbond;b00827;;;;;;;;;;2.134791;2.4579017;1;1
m0cahnef;hasoperation;o063c989167f;m0cahnef;hashabit;h0cabc333278;;;;;;;;;;3.5806575;2.4805655;1;2
m0anedaz;hasoperation;o0acae79cf4a;m0anedaz;haskernel;k218ed025f47;;;;;;;;;;3.4314027;2.235085;1;4
m0doyyew;hasmethod;m1903b3403ca;m0doyyew;haskernel;k24cd54777ce;;;;;;;;;;2.6075788;2.768313;1;1
m0boffae;hassolvent;p1887;m0boffae;hasbond;b00730;;;;;;;;;;2.2217226;2.741016;1;3
m0bivpuu;haslinker;p11474;m0bivpuu;haskernel;k30ec8bd1701;;;;;;;;;;3.8187468;4.6003227;1;1
m0aqegej;hasmethod;m1903b3403ca;m0aqegej;hasbond;b00606;;;;;;;;;;2.4853983;2.7936049;1;1
m0condob;hassolvent;p1962;m0condob;hasbond;b00729;;;;;;;;;;2.0221977;2.3867161;1;1
m0dubwih02;hassolvent;p1962;m0dubwih02;haskernel;k24406e40b06;;;;;;;;;;2.5436168;3.0091116;1;1
m0anedaz;hasoperation;o063c989167f;m0anedaz;haskernel;k218ed025f47;;;;;;;;;;3.4239678;2.1524987;1;2
m0dihfad;hassolvent;p1962;m0dihfad;haskernel;k34d73d49055;;;;;;;;;;2.2237706;2.5342102;1;1
m0amofak;hasmethod;m1903b3403ca;m0amofak;hashabit;h0cabc333278;;;;;;;;;;2.5226653;2.8121977;1;1
m0bawqib;hasmethod;m1903b3403ca;m0bawqib;haskernel;k313ebec1d92;;;;;;;;;;2.6258075;2.8779535;1;1
m0cowbat;hasmethod;m1903b3403ca;m0cowbat;hasbond;b00608;;;;;;;;;;2.4622307;2.751626;1;1
m0disbal;hasmethod;m1903b3403ca;m0disbal;hasbond;b00616;;;;;;;;;;2.4426706;2.6961057;1;1
m0deyhul;hasoperation;o063c989167f;m0deyhul;haskernel;k217ae834e3a;;;;;;;;;;3.2889495;2.1088057;1;1
m0dozquf;hassolvent;p1887;m0dozquf;hashabit;h0cabc333278;;;;;;;;;;2.267761;2.8499975;1;3
m0bemhux;hasoperation;o06f9120eb74;m0bemhux;haskernel;k2a6bb33a180;;;;;;;;;;3.466611;2.2418633;1;4
m0afatad;hasoperation;o063c989167f;m0afatad;haskernel;k2ed2d941b88;;;;;;;;;;3.4215565;2.1971445;1;1
m0axupeq;hasmethod;m1b268aa1a97;m0axupeq;hasbond;b00606;;;;;;;;;;4.369235;4.3036475;1;1
m0cigxun;hasoperation;o03e25af4540;m0cigxun;hashabit;h0cabc333278;;;;;;;;;;3.5935402;2.3186483;1;1
m0davkiv;hasoperation;o063c989167f;m0davkiv;haskernel;k34d73d49055;;;;;;;;;;3.5658488;2.2263274;1;2
m0avozui;hasmethod;m1903b3403ca;m0avozui;hashabit;h0cabc333278;;;;;;;;;;2.5346951;2.6615167;1;1
m0cevyim;haslinker;p11474;m0cevyim;hascolor;c06d8a0cc6bc;;;;;;;;;;3.8897886;4.6162596;1;1
m0awayus;hasoperation;o03e25af4540;m0awayus;hashabit;h0cabc333278;;;;;;;;;;3.405249;2.1290643;1;1
m0biqdaj;hasmethod;m1903b3403ca;m0biqdaj;hasbond;b00606;;;;;;;;;;2.4886227;2.725736;1;1
m0alihuy;hasoperation;o06f9120eb74;m0alihuy;haskernel;k27ea4030575;;;;;;;;;;3.495151;2.4806702;1;5
m0awesif01;hassolvent;p1887;m0awesif01;hashabit;h0cabc333278;;;;;;;;;;2.13816;2.65417;1;3
m0cuwmen;hasoperation;o063c989167f;m0cuwmen;hasbond;b00608;;;;;;;;;;3.3538475;2.1370687;1;1
m0dafwen;hasmetal;p124014;m0dafwen;haskernel;k32fa7d3771c;;;;;;;;;;4.013569;3.5652077;1;4
m0alonoe;hasmethod;m1903b3403ca;m0alonoe;hasbond;b00606;;;;;;;;;;2.5324872;2.7240987;1;1
m0avozui;hasoperation;o03e25af4540;m0avozui;hashabit;h0cabc333278;;;;;;;;;;3.516344;2.1459374;1;1
m0aminep;hasoperation;o06f9120eb74;m0aminep;hashabit;h0cabc333278;;;;;;;;;;3.4500742;2.324485;1;4
m0afatad;hasoperation;o0760172ce8f;m0afatad;haskernel;k2ed2d941b88;;;;;;;;;;3.4363995;2.4041526;1;4
m0dozquf;hasoperation;o063c989167f;m0dozquf;hashabit;h0cabc333278;;;;;;;;;;3.4216623;2.287452;1;2
m0cetlar;hasmethod;m1903b3403ca;m0cetlar;haskernel;k24406e40b06;;;;;;;;;;2.5028214;2.809576;1;1
m0bosdiz;hasoperation;o0acae79cf4a;m0bosdiz;hashabit;h0d25354704d;;;;;;;;;;3.5984702;2.6045527;1;4
m0cifcur;hasmethod;m1903b3403ca;m0cifcur;hasbond;b00608;;;;;;;;;;2.5000334;2.6093795;1;1
m0cutkim;hasmethod;m1903b3403ca;m0cutkim;hasbond;b00848;;;;;;;;;;2.5167644;2.6190445;1;1
m0cowqow;hassolvent;p1887;m0cowqow;hasbond;b00606;;;;;;;;;;2.1314416;2.535034;1;2
m0bacmez;hasmethod;m1903b3403ca;m0bacmez;haskernel;k24406e40b06;;;;;;;;;;2.5879788;2.95395;1;1
m0ciryei;hassolvent;p1962;m0ciryei;hasbond;b00606;;;;;;;;;;2.0680842;2.4535236;1;1
m0diszub;hassolvent;p1962;m0diszub;hashabit;h0cabc333278;;;;;;;;;;2.1048148;2.415999;1;1
m0cigxun;hassolvent;p1962;m0cigxun;hashabit;h0cabc333278;;;;;;;;;;2.2446241;2.5260081;1;1
m0amofak;hassolvent;p1962;m0amofak;hashabit;h0cabc333278;;;;;;;;;;2.0559888;2.4925175;1;1
m0anedaz;hasoperation;o0760172ce8f;m0anedaz;haskernel;k218ed025f47;;;;;;;;;;3.440763;2.338631;1;4
m0cekvar;hasmethod;m1903b3403ca;m0cekvar;haskernel;k218ed025f47;;;;;;;;;;2.492232;2.8348422;1;1
m0dedgif;hasmethod;m1903b3403ca;m0dedgif;hasbond;b00606;;;;;;;;;;2.4992504;2.706404;1;1
m0doyyew;hassolvent;p1887;m0doyyew;haskernel;k2da27f15f31;;;;;;;;;;2.208442;2.6497025;1;3
m0axupeq;hasmethod;m1903b3403ca;m0axupeq;haskernel;k3867c795e43;;;;;;;;;;2.730063;2.8163958;1;1
m0dohkan;hassolvent;p1962;m0dohkan;hasoperation;o03e25af4540;;;;;;;;;;2.0593877;2.3794756;1;1
m0cupyzp03;hassolvent;p1962;m0cupyzp03;hashabit;h0cabc333278;;;;;;;;;;2.343064;2.6010287;1;1
m0barjov;hasmethod;m1903b3403ca;m0barjov;haskernel;k2a660f9e6bf;;;;;;;;;;2.692139;2.852024;1;1
m0awayus;hasoperation;o063c989167f;m0awayus;hashabit;h0cabc333278;;;;;;;;;;3.4195614;2.1628013;1;1
m0biqdaj;hasoperation;o03e25af4540;m0biqdaj;hasbond;b00606;;;;;;;;;;3.4037373;2.109571;1;1
m0adiqni01;hasoperation;o06f9120eb74;m0adiqni01;hashabit;h0da6bdfeae9;;;;;;;;;;3.6331363;2.5546813;1;2
m0axupeq;hassolvent;p1962;m0axupeq;haskernel;k24d7e521bbb;;;;;;;;;;2.262819;2.5650876;1;1
m0coqgex;hasmethod;m1903b3403ca;m0coqgex;haskernel;k2aba7f8ebb3;;;;;;;;;;2.5193286;2.682832;1;1
m0duggod;hasoperation;o03e25af4540;m0duggod;hascolor;c08891380c8f;;;;;;;;;;3.4467244;2.2358172;1;1
m0cupyzp03;hasoperation;o06f9120eb74;m0cupyzp03;hashabit;h0cabc333278;;;;;;;;;;3.6495247;2.3474073;1;2
m0amofak;hassolvent;p1887;m0amofak;hashabit;h0cabc333278;;;;;;;;;;2.1347864;2.6312585;1;2
m0cutbea;hasoperation;o07fdab1c931;m0cutbea;hashabit;h0cabc333278;;;;;;;;;;3.4277782;2.1557724;1;3
m0comfam;hassolvent;p1962;m0comfam;haskernel;k217ae834e3a;;;;;;;;;;2.2789655;2.7096426;1;1
m0cetlar;hassolvent;p1962;m0cetlar;haskernel;k2a6bb33a180;;;;;;;;;;2.110415;2.4799;1;1
m0bacmey;hasoperation;o063c989167f;m0bacmey;haskernel;k218ed025f47;;;;;;;;;;3.557423;2.2635078;1;1
m0dawwuv;hasmethod;m1903b3403ca;m0dawwuv;haskernel;k2a6bb33a180;;;;;;;;;;2.4874284;2.7261643;1;1
m0cuwmen;hasoperation;o05c440f4670;m0cuwmen;hasbond;b00608;;;;;;;;;;3.3592095;2.1598794;1;1
m0cowbat;hassolvent;p1962;m0cowbat;hasbond;b00608;;;;;;;;;;2.1586852;2.3831491;1;1
m0dubwih02;hasoperation;o063c989167f;m0dubwih02;hashabit;h097c69f72bc;;;;;;;;;;3.5201735;2.6294072;1;1
m0bivpuu;haslinker;p11318;m0bivpuu;haskernel;k292e2aab770;;;;;;;;;;3.9111176;4.7606516;1;1
m0bintoj;hasmethod;m1903b3403ca;m0bintoj;haskernel;k3d9214fbda1;;;;;;;;;;2.5756357;2.794586;1;1
m0aqegej;hasoperation;o063c989167f;m0aqegej;haspaper;p03251b2e599;;;;;;;;;;3.3929667;2.2625957;1;1
m0afatad;hassolvent;p1887;m0afatad;hasbond;b00606;;;;;;;;;;2.3057032;2.5711043;1;3
