prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(7681, 48, 32)",[],[],0,0.9179816246032715,1,[0.8501798510551453],[1],0.8501798510551453,1.0
"(5818, 34, 90)","[({(9377, 38, 5818)}, 3.726808878315869, 'baseline'), ({(1062, 7, 5818)}, 3.3669195782886048, 'baseline'), ({(9173, 6, 5818)}, 1.147400365136243, 'baseline'), ({(4082, 6, 5818)}, 1.0884883745017846, 'baseline'), ({(8120, 173, 5818)}, 0.7499452342330458, 'baseline'), ({(2477, 173, 5818)}, -0.18134424042341357, 'baseline'), ({(6631, 38, 5818)}, -0.630101197683834, 'baseline'), ({(2477, 38, 5818)}, -5.095384962140137, 'baseline')]","[(4143, 129, 90), (9173, 6, 3912), (32, 206, 90), (9173, 6, 5818), (8120, 173, 5818), (10648, 34, 90), (4597, 60, 90), (3912, 34, 90), (1062, 7, 5818), (8120, 173, 10648), (4597, 19, 1062), (9377, 38, 5818), (9377, 48, 32), (4082, 6, 5818), (4143, 22, 4082)]",15,0.9906631708145142,1,[0.9907593727111816],[1],0.9907593727111816,1.0
"(9201, 48, 32)","[({(8357, 123, 9201)}, -2.0030745525696445, 'baseline')]","[(8357, 48, 32), (8357, 123, 9201)]",2,0.6412914395332336,1,[0.6266276240348816],[1],0.6266276240348816,1.0
"(2062, 43, 384)","[({(5469, 8, 2062)}, 0.6834234303719384, 'baseline'), ({(8452, 1, 2062)}, 0.47548113642631623, 'baseline'), ({(1434, 8, 2062)}, 0.3357507637604097, 'baseline'), ({(5181, 8, 2062)}, 0.17089445144713133, 'baseline'), ({(266, 8, 2062)}, 0.12835043299187066, 'baseline'), ({(360, 8, 2062)}, -0.2832410823664909, 'baseline'), ({(1353, 8, 2062)}, -1.1238961265651226, 'baseline'), ({(8955, 8, 2062)}, -1.6503394438239778, 'baseline'), ({(6906, 8, 2062)}, -2.18198806804003, 'baseline')]","[(1434, 45, 4444), (5469, 43, 384), (4444, 43, 384), (5469, 8, 2062), (1434, 8, 2062), (266, 43, 384), (5181, 8, 2062), (7073, 43, 384), (8452, 1, 7073), (8452, 1, 2062), (5181, 43, 384), (266, 8, 2062)]",12,0.8457817435264587,1,[0.6062341332435608],[2],0.6062341332435608,2.0
"(409, 100, 160)","[({(8871, 8, 409)}, 1.4773538207364039, 'baseline'), ({(3968, 8, 409)}, 0.3949904621255511, 'baseline'), ({(2381, 8, 409)}, -0.1548549096203336, 'baseline'), ({(4171, 77, 409)}, -0.45799393104003244, 'baseline'), ({(408, 8, 409)}, -1.215695731645132, 'baseline'), ({(5653, 153, 409)}, -1.784121629823762, 'baseline'), ({(2380, 8, 409)}, -1.844313388718373, 'baseline'), ({(1893, 123, 409)}, -2.3598949650078245, 'baseline'), ({(3607, 8, 409)}, -2.884459209226392, 'baseline'), ({(1027, 192, 409)}, -2.9730306522745145, 'baseline')]","[(408, 6, 8848), (8848, 14, 160), (2381, 6, 180), (3968, 6, 5653), (5834, 14, 160), (180, 14, 160), (408, 8, 409), (2381, 8, 409), (5653, 14, 160), (3968, 8, 409), (8871, 6, 5834), (8871, 8, 409), (4171, 77, 409), (4171, 100, 160)]",14,0.9844846725463867,1,[0.9371104836463928],[1],0.9371104836463928,1.0
"(7739, 48, 32)","[({(6537, 45, 7739)}, 4.510574889043799, 'baseline'), ({(5113, 1, 7739)}, 2.2299118168940133, 'baseline'), ({(8512, 45, 7739)}, 2.092655910329967, 'baseline'), ({(9354, 1, 7739)}, 1.5614586829272858, 'baseline'), ({(3142, 45, 7739)}, 0.4123522931989521, 'baseline'), ({(8084, 123, 7739)}, -0.2350296202745833, 'baseline'), ({(9821, 45, 7739)}, -3.334687583070829, 'baseline')]","[(3142, 48, 32), (3142, 45, 7739), (9354, 185, 32), (5113, 1, 7739), (8512, 48, 32), (8512, 45, 7739), (6537, 48, 32), (6537, 45, 7739), (5113, 185, 32), (9354, 1, 7739)]",10,0.8271660208702087,1,[0.9137142896652222],[1],0.9137142896652222,1.0
"(8557, 25, 62)",[],[],0,0.9874509572982788,1,[0.984650731086731],[1],0.984650731086731,1.0
"(6678, 43, 384)","[({(3637, 47, 6678)}, 0.9626924937943575, 'baseline'), ({(13513, 71, 6678)}, 0.6072984030215814, 'baseline'), ({(6912, 47, 6678)}, -0.2488062062385193, 'baseline')]","[(3637, 47, 13024), (6912, 47, 10981), (10981, 43, 384), (3637, 47, 6678), (2059, 43, 384), (13513, 71, 6678), (6912, 47, 6678), (13024, 43, 384), (13513, 71, 2059)]",9,0.9217239618301392,1,[0.9312209486961365],[2],0.9312209486961365,2.0
"(5361, 177, 1271)","[({(1374, 20, 5361)}, 1.845748441103341, 'baseline'), ({(2750, 20, 5361)}, 1.7822754997503685, 'baseline'), ({(8105, 20, 5361)}, -1.0920876642515303, 'baseline'), ({(1834, 42, 5361)}, -1.140487381680402, 'baseline'), ({(138, 42, 5361)}, -2.71426573529516, 'baseline')]","[(1271, 92, 4389), (1374, 20, 5361), (8105, 20, 4389), (1271, 9, 1834), (1374, 20, 7884), (2750, 20, 10356), (2750, 20, 5361), (1271, 75, 138), (1271, 92, 7884), (1271, 92, 10356), (138, 42, 5361), (1834, 42, 5361), (8105, 20, 5361)]",13,0.6285704970359802,1,[0.6706520915031433],[2],0.6706520915031433,2.0
"(9774, 25, 62)","[({(1184, 47, 9774)}, 0.9643408165771994, 'baseline'), ({(3086, 47, 9774)}, -2.332691135106498, 'baseline')]","[(1184, 47, 9774), (9668, 25, 62), (9668, 19, 3086), (10979, 25, 62), (3086, 47, 9774), (10979, 19, 1184)]",6,0.9894706010818481,1,[0.9948893785476685],[1],0.9948893785476685,1.0
"(3039, 85, 434)","[({(3183, 22, 3039)}, 0.612075362219705, 'baseline'), ({(2381, 8, 3039)}, 0.5126236788028209, 'baseline'), ({(6036, 8, 3039)}, 0.31366272640642323, 'baseline'), ({(6428, 8, 3039)}, 0.12093282072297208, 'baseline'), ({(8871, 8, 3039)}, 0.07442739721822027, 'baseline'), ({(3607, 8, 3039)}, -0.09434592871971849, 'baseline'), ({(2380, 8, 3039)}, -1.510506826317609, 'baseline'), ({(408, 8, 3039)}, -1.7214924481117841, 'baseline')]","[(6428, 24, 14159), (8871, 85, 434), (6428, 8, 3039), (3183, 22, 3039), (2381, 8, 3039), (2381, 85, 434), (6036, 8, 3039), (6036, 85, 434), (8871, 8, 3039), (434, 161, 14159), (3183, 22, 6873), (6873, 85, 434)]",12,0.988152801990509,1,[0.9906222224235535],[1],0.9906222224235535,1.0
"(4878, 39, 592)","[({(9917, 50, 4878)}, 1.8477993585340111, 'baseline'), ({(2099, 47, 4878)}, 0.9342041790224741, 'baseline'), ({(879, 71, 4878)}, -0.012734193825612965, 'baseline'), ({(1207, 8, 4878)}, -1.1567772679170183, 'baseline'), ({(4853, 8, 4878)}, -2.3043508196650255, 'baseline')]","[(4860, 39, 592), (1207, 8, 4878), (4853, 8, 4878), (9917, 50, 4878), (6809, 76, 1207), (879, 71, 12703), (4853, 8, 4860), (7799, 66, 592), (879, 71, 4878), (12703, 24, 592), (2099, 47, 4878), (9917, 50, 4539), (6809, 83, 592), (4539, 39, 592), (2099, 47, 7799)]",15,0.1647690385580063,1,[0.035623207688331604],[6],0.035623207688331604,6.0
"(7614, 91, 494)","[({(3458, 7, 7614)}, 3.153031928260113, 'baseline'), ({(1974, 7, 7614)}, 1.1176347995695983, 'baseline'), ({(7570, 7, 7614)}, -0.2941561104708187, 'baseline'), ({(8550, 38, 7614)}, -1.1070990627969066, 'baseline')]","[(1974, 7, 7614), (9952, 91, 494), (8550, 38, 7614), (2095, 19, 7570), (5055, 91, 494), (1974, 7, 9952), (8550, 110, 494), (3458, 7, 7614), (5055, 30, 3458), (7570, 7, 7614), (2095, 110, 494)]",11,0.9964919686317444,1,[0.993371844291687],[1],0.993371844291687,1.0
"(13452, 212, 4563)","[({(3387, 215, 13452)}, -2.611639758480286, 'baseline')]","[(5969, 212, 4563), (3387, 215, 5969), (3387, 215, 13452)]",3,0.9722623825073242,1,[0.9270633459091187],[1],0.9270633459091187,1.0
"(7417, 33, 90)","[({(961, 15, 7417)}, -3.1487582066403417, 'baseline')]","[(961, 15, 7417), (9985, 33, 90), (961, 15, 9985)]",3,0.9863195419311523,1,[0.9957595467567444],[1],0.9957595467567444,1.0
"(5912, 100, 1672)",[],[],0,0.902134120464325,1,[0.9122583866119385],[1],0.9122583866119385,1.0
"(4550, 60, 90)","[({(10544, 1, 4550)}, 1.4740224385398266, 'baseline'), ({(2855, 77, 4550)}, 1.3528047775692997, 'baseline'), ({(1266, 8, 4550)}, 0.8708854416110479, 'baseline'), ({(3289, 192, 4550)}, 0.6441416012214937, 'baseline'), ({(2077, 76, 4550)}, 0.22981896131116883, 'baseline'), ({(3016, 76, 4550)}, 0.045171275980789606, 'baseline'), ({(4472, 164, 4550)}, -0.5360629512509371, 'baseline'), ({(3289, 8, 4550)}, -0.9677597818572887, 'baseline'), ({(6860, 45, 4550)}, -2.5863935306345662, 'baseline'), ({(8328, 8, 4550)}, -3.3599987338161044, 'baseline')]","[(1266, 8, 4550), (3289, 60, 90), (10557, 34, 90), (1557, 158, 10544), (2855, 119, 7534), (7534, 60, 90), (1557, 129, 90), (2077, 76, 11159), (10544, 1, 4550), (11159, 60, 90), (10557, 153, 1266), (2077, 76, 4550), (3289, 192, 4550), (2855, 77, 4550)]",14,0.9950908422470093,1,[0.9821866750717163],[1],0.9821866750717163,1.0
"(1504, 14, 5334)","[({(3624, 7, 1504)}, 1.878833446354569, 'baseline'), ({(3301, 38, 1504)}, 1.665004692720956, 'baseline'), ({(2001, 103, 1504)}, 1.2117879110339422, 'baseline'), ({(2823, 38, 1504)}, -0.5550156157582609, 'baseline'), ({(4019, 38, 1504)}, -0.5778697223012119, 'baseline'), ({(11737, 6, 1504)}, -0.6952999187394521, 'baseline'), ({(84, 2, 1504)}, -0.7820724387851617, 'baseline'), ({(8300, 2, 1504)}, -1.9407532758702812, 'baseline')]","[(3301, 38, 9959), (4745, 14, 5334), (6891, 14, 5334), (9360, 116, 2823), (4019, 38, 1504), (3301, 38, 1504), (9360, 14, 5334), (2823, 38, 1504), (9959, 14, 5334), (3624, 7, 1504), (4019, 6, 4745), (2001, 27, 8459), (3624, 7, 6891), (2001, 103, 1504), (8459, 100, 5334)]",15,0.5538073182106018,1,[0.3973412811756134],[2],0.3973412811756134,2.0
"(7494, 67, 259)","[({(403, 30, 7494)}, 1.8783130571099242, 'baseline'), ({(8215, 30, 7494)}, 1.3766329923783107, 'baseline')]","[(12298, 67, 259), (403, 30, 12403), (12403, 67, 259), (8215, 30, 12298), (403, 30, 7494), (8215, 30, 7494)]",6,0.8372358083724976,1,[0.8969310522079468],[1],0.8969310522079468,1.0
"(805, 115, 747)","[({(491, 38, 805)}, 2.5456496827119164, 'baseline'), ({(492, 38, 805)}, 0.6909790098702274, 'baseline'), ({(2782, 6, 805)}, -0.05997432731238215, 'baseline'), ({(559, 7, 805)}, -2.215819187275812, 'baseline')]","[(2782, 6, 805), (491, 38, 1201), (491, 38, 805), (1388, 115, 747), (559, 7, 4721), (2782, 6, 5802), (492, 38, 805), (492, 6, 1388), (559, 7, 805), (4721, 115, 747), (1201, 115, 747), (5802, 115, 747)]",12,0.9535616040229797,1,[0.7808183431625366],[1],0.7808183431625366,1.0
"(2600, 23, 57)","[({(6801, 28, 2600)}, 1.7132817976919412, 'baseline'), ({(2440, 13, 2600)}, 0.6083432769143882, 'baseline'), ({(2968, 13, 2600)}, -0.018810085758428678, 'baseline'), ({(1036, 13, 2600)}, -0.7988317497409073, 'baseline'), ({(449, 58, 2600)}, -1.5287076925069862, 'baseline')]","[(6801, 28, 2600), (449, 58, 2600), (2968, 13, 2600), (8168, 23, 57), (1705, 23, 57), (6801, 28, 1705), (2968, 13, 6411), (1036, 13, 8168), (57, 150, 449), (1036, 13, 2600), (1164, 23, 57), (6411, 23, 57), (2440, 13, 1164), (2440, 13, 2600)]",14,0.9564436674118042,1,[0.8307838439941406],[1],0.8307838439941406,1.0
"(5400, 31, 4)","[({(892, 7, 5400)}, 2.807505067685596, 'baseline'), ({(5010, 6, 5400)}, 1.3810118280932169, 'baseline'), ({(3352, 2, 5400)}, 0.8180034069886165, 'baseline'), ({(5622, 38, 5400)}, 0.7386307498067781, 'baseline'), ({(394, 6, 5400)}, 0.4640955364843432, 'baseline'), ({(694, 38, 5400)}, -0.899674942596963, 'baseline'), ({(394, 38, 5400)}, -0.9927401140068263, 'baseline'), ({(2317, 32, 5400)}, -4.44927003588198, 'baseline')]","[(892, 7, 5478), (5010, 6, 5400), (3055, 109, 5622), (394, 6, 5400), (3055, 31, 4), (892, 7, 5400), (5478, 31, 4), (5622, 38, 5400), (7201, 31, 3352), (4, 2, 7201), (4, 2, 4745), (394, 38, 9594), (5010, 6, 4745), (4, 2, 9594), (3352, 2, 5400)]",15,0.9161665439605713,1,[0.8539904356002808],[1],0.8539904356002808,1.0
"(1454, 92, 5562)","[({(1031, 75, 1454)}, 5.285248337669953, 'baseline'), ({(2556, 75, 1454)}, 2.1285981523319206, 'baseline'), ({(2230, 75, 1454)}, 1.438478877609681, 'baseline'), ({(2544, 75, 1454)}, 0.9159192793908677, 'baseline'), ({(1031, 9, 1454)}, 0.5579315818668076, 'baseline'), ({(6171, 75, 1454)}, 0.47053763875518745, 'baseline'), ({(11226, 41, 1454)}, -0.7454349981039636, 'baseline'), ({(7706, 41, 1454)}, -1.745679059261445, 'baseline')]","[(2544, 92, 5562), (2556, 75, 1454), (4162, 75, 1031), (2230, 75, 1454), (1031, 9, 1454), (1031, 75, 1454), (4162, 92, 5562), (2556, 92, 5562), (2544, 75, 1454), (2230, 92, 5562)]",10,0.5090774893760681,1,[0.5299787521362305],[1],0.5299787521362305,1.0
"(1429, 120, 791)","[({(5775, 190, 1429)}, 2.42064009411733, 'baseline'), ({(95, 15, 1429)}, 0.13837740240676596, 'baseline'), ({(3494, 24, 1429)}, -0.13335220948156917, 'baseline'), ({(5775, 15, 1429)}, -1.4461233486207585, 'baseline')]","[(5775, 15, 1429), (8820, 120, 791), (95, 15, 14290), (3494, 24, 1429), (95, 15, 1429), (3494, 66, 9136), (9136, 120, 791), (14290, 120, 791), (5775, 190, 1429), (5775, 58, 8820)]",10,0.9932956099510193,1,[0.994498074054718],[1],0.994498074054718,1.0
"(6848, 28, 32)","[({(604, 32, 6848)}, 3.5103737809319635, 'baseline'), ({(4, 2, 6848)}, 1.4235764814531444, 'baseline'), ({(5296, 6, 6848)}, 1.131961968158508, 'baseline'), ({(6083, 6, 6848)}, -0.012816935317149211, 'baseline'), ({(2961, 6, 6848)}, -0.02451334195570975, 'baseline'), ({(10950, 6, 6848)}, -0.2944229098006388, 'baseline'), ({(1352, 6, 6848)}, -0.34040726378247405, 'baseline'), ({(5137, 6, 6848)}, -0.40480008456652855, 'baseline'), ({(2422, 6, 6848)}, -0.7579144379352034, 'baseline'), ({(7785, 6, 6848)}, -3.103416975012622, 'baseline')]","[(6584, 86, 604), (6083, 6, 7386), (4, 2, 6848), (12938, 107, 4), (5296, 48, 32), (2961, 48, 32), (7386, 28, 32), (12938, 185, 32), (2961, 6, 6848), (6083, 6, 6848), (6584, 28, 32), (604, 32, 6848), (5296, 6, 6848)]",13,0.9276204109191895,1,[0.8439270853996277],[1],0.8439270853996277,1.0
"(11021, 46, 152)",[],[],0,0.7165725827217102,1,[0.892362654209137],[1],0.892362654209137,1.0
"(5, 90, 1885)","[({(475, 32, 5)}, 1.6541439528626558, 'baseline'), ({(2317, 32, 5)}, 0.9330797368895779, 'baseline')]","[(2317, 32, 5), (9909, 90, 1885), (475, 32, 12358), (12358, 90, 1885), (9909, 86, 2317), (475, 32, 5)]",6,0.9416294097900391,1,[0.6315737962722778],[2],0.6315737962722778,2.0
"(1569, 85, 434)","[({(9037, 22, 1569)}, 2.207996391602451, 'baseline'), ({(4747, 8, 1569)}, 0.21587349817955942, 'baseline'), ({(2825, 84, 1569)}, -0.11191790747942841, 'baseline'), ({(879, 71, 1569)}, -0.31620689678152947, 'baseline'), ({(3358, 84, 1569)}, -0.8749876771119316, 'baseline'), ({(9461, 8, 1569)}, -2.2901875851640887, 'baseline'), ({(5665, 22, 1569)}, -2.892993617391306, 'baseline')]","[(3358, 84, 1569), (3962, 85, 434), (4747, 8, 1569), (879, 71, 1569), (9037, 22, 1569), (4747, 85, 434), (2092, 6, 2825), (9284, 85, 434), (2092, 85, 434), (13679, 85, 434), (3962, 6, 3358), (9037, 22, 13679), (879, 71, 9284), (2825, 84, 1569)]",14,0.9909408688545227,1,[0.9815911054611206],[1],0.9815911054611206,1.0
"(7889, 46, 3115)",[],[],0,0.3568492531776428,1,[0.4234154224395752],[2],0.4234154224395752,2.0
"(6149, 26, 64)","[({(6339, 6, 6149)}, 4.747049919895836, 'baseline'), ({(1513, 7, 6149)}, 1.3376656999320102, 'baseline'), ({(4, 2, 6149)}, 0.8434177544132511, 'baseline'), ({(7172, 103, 6149)}, 0.24347881082630954, 'baseline'), ({(912, 103, 6149)}, -0.04171769727010098, 'baseline'), ({(601, 7, 6149)}, -0.8322525766844185, 'baseline'), ({(1759, 7, 6149)}, -2.747121559220523, 'baseline')]","[(1513, 7, 6149), (7172, 103, 6149), (13009, 31, 4), (912, 103, 6149), (13009, 26, 64), (7455, 26, 64), (3909, 26, 64), (7172, 103, 1876), (6339, 6, 3909), (7236, 26, 64), (6339, 6, 6149), (4, 2, 6149), (1876, 26, 64), (1513, 7, 7236), (912, 103, 7455)]",15,0.7856136560440063,1,[0.9381185173988342],[1],0.9381185173988342,1.0
"(7278, 118, 774)","[({(1700, 165, 7278)}, 1.1199506399061656, 'baseline'), ({(6905, 71, 7278)}, -4.476605324599973, 'baseline')]","[(10233, 118, 774), (1700, 165, 10233), (6905, 71, 11586), (11586, 118, 774), (6905, 71, 7278), (1700, 165, 7278)]",6,0.9920915365219116,1,[0.9942277669906616],[1],0.9942277669906616,1.0
"(6260, 8, 3691)","[({(6571, 8, 6260)}, 0.10292578645966263, 'baseline'), ({(320, 8, 6260)}, -0.0316525685637934, 'baseline'), ({(940, 8, 6260)}, -0.42209035692122704, 'baseline'), ({(3772, 1, 6260)}, -1.1815182440294505, 'baseline'), ({(8465, 8, 6260)}, -4.2515064432324206, 'baseline')]","[(8465, 8, 3691), (940, 8, 3691), (6571, 3, 3691), (3691, 8, 320), (6571, 8, 6260), (3772, 14, 160), (320, 8, 6260), (3772, 1, 6260), (3691, 232, 160), (8465, 8, 6260), (940, 8, 6260)]",11,0.664778470993042,1,[0.8849368691444397],[2],0.8849368691444397,2.0
"(6045, 210, 3202)","[({(1654, 10, 6045)}, 1.6971888594006832, 'baseline'), ({(3356, 10, 6045)}, 0.8700370496794637, 'baseline'), ({(1501, 10, 6045)}, 0.7915274157241646, 'baseline'), ({(1137, 10, 6045)}, -0.9036398479309798, 'baseline'), ({(2820, 10, 6045)}, -0.9874474441923576, 'baseline'), ({(4304, 10, 6045)}, -1.390084498470745, 'baseline')]","[(1137, 182, 3202), (3356, 10, 4121), (2820, 10, 6045), (2820, 182, 3202), (1654, 10, 6045), (3356, 10, 6045), (1501, 10, 6045), (1137, 10, 6045), (1501, 182, 3202), (1654, 182, 3202), (4121, 210, 3202)]",11,0.9898172616958618,1,[0.9904162883758545],[1],0.9904162883758545,1.0
"(8790, 25, 62)","[({(1652, 15, 8790)}, 0.43216942546533743, 'baseline'), ({(1019, 89, 8790)}, 0.2326251757987758, 'baseline'), ({(3554, 15, 8790)}, -0.08381355976512608, 'baseline'), ({(32, 15, 8790)}, -0.1746994136252551, 'baseline'), ({(4709, 89, 8790)}, -0.19959241206915554, 'baseline')]","[(11230, 25, 62), (3554, 25, 62), (10990, 25, 62), (8539, 25, 62), (1652, 15, 8790), (9545, 25, 62), (32, 15, 11230), (32, 15, 8790), (1019, 89, 8790), (1019, 89, 9545), (3554, 15, 8790), (4709, 89, 8790), (10990, 83, 1652), (4709, 89, 8539)]",14,0.9913109540939331,1,[0.9920819997787476],[1],0.9920819997787476,1.0
"(6791, 25, 62)","[({(5108, 15, 6791)}, 2.766553790265371, 'baseline'), ({(4709, 89, 6791)}, 1.0760311829379026, 'baseline'), ({(7852, 79, 6791)}, 0.8454685397920175, 'baseline'), ({(4218, 44, 6791)}, -0.5406422824555497, 'baseline')]","[(12591, 25, 62), (4218, 44, 6791), (7852, 79, 3432), (7852, 79, 6791), (3432, 25, 62), (8539, 25, 62), (5108, 15, 6791), (4218, 44, 12591), (4709, 89, 6791), (4709, 89, 8539), (5108, 25, 62)]",11,0.990455687046051,1,[0.9942162036895752],[1],0.9942162036895752,1.0
"(8194, 154, 2620)","[({(8319, 159, 8194)}, -0.35611976610057094, 'baseline'), ({(8675, 15, 8194)}, -1.55447976993286, 'baseline'), ({(119, 15, 8194)}, -1.8319257227064232, 'baseline')]","[(10468, 154, 2620), (8319, 159, 8194), (8675, 15, 8194), (119, 15, 8194), (8675, 154, 2620), (8319, 66, 10468), (119, 154, 2620)]",7,0.4746376872062683,1,[0.8769940733909607],[1],0.8769940733909607,1.0
"(2154, 26, 1960)","[({(637, 2, 2154)}, 2.714686663444835, 'baseline'), ({(5334, 2, 2154)}, 1.7321062711972341, 'baseline'), ({(2003, 7, 2154)}, 0.08630147930515844, 'baseline'), ({(3960, 7, 2154)}, -0.15320156887045336, 'baseline'), ({(839, 7, 2154)}, -0.31438369062126176, 'baseline'), ({(600, 38, 2154)}, -0.5326538274834308, 'baseline'), ({(779, 103, 2154)}, -0.863415497657681, 'baseline'), ({(600, 6, 2154)}, -1.25905197372335, 'baseline'), ({(601, 7, 2154)}, -1.5210598212374151, 'baseline')]","[(2591, 30, 3960), (3960, 7, 2154), (8092, 26, 1960), (5334, 2, 2154), (637, 2, 2154), (12154, 26, 1960), (12154, 14, 5334), (2003, 7, 551), (839, 7, 2154), (8092, 13, 637), (839, 7, 8389), (2003, 7, 2154), (2591, 26, 1960), (8389, 26, 1960), (551, 26, 1960)]",15,0.6236992478370667,1,[0.6829217672348022],[1],0.6829217672348022,1.0
