m0bacmey;hasmethod;m1903b3403ca;m0bacmey;hasbond;b00747;;;;;;;;;;2.5938148;2.9274244;1;1
m0belcut;hasmetal;p124480;m0belcut;haskernel;k3cb4d2a60e0;;;;;;;;;;4.0605426;3.674132;1;5
m0cutkim;hassolvent;p1962;m0cutkim;haskernel;k3efd631624a;;;;;;;;;;2.163228;2.511019;1;1
m0cuwmen;hasoperation;o03e25af4540;m0cuwmen;haskernel;k373683fa43e;;;;;;;;;;3.3567631;2.1854196;1;3
m0debkom;hassolvent;p1887;m0debkom;hascolor;c069c7a516b8;;;;;;;;;;2.2427628;2.5455053;1;2
m0cuxfux;hassolvent;p1962;m0cuxfux;haskernel;k24406e40b06;;;;;;;;;;2.134791;2.6898503;1;1
m0cahnef;hasoperation;o063c989167f;m0cahnef;haskernel;k25a45cf220e;;;;;;;;;;3.5806575;2.4172325;1;1
m0anedaz;hasoperation;o0acae79cf4a;m0anedaz;haskernel;k33df2b62e18;;;;;;;;;;3.4314027;2.2001686;1;3
m0doyyew;hasmethod;m1903b3403ca;m0doyyew;hasbond;b00857;;;;;;;;;;2.6075788;2.9062839;1;1
m0boffae;hassolvent;p1887;m0boffae;haskernel;k36f14c3cc52;;;;;;;;;;2.2217226;2.9557288;1;2
m0bivpuu;haslinker;p11474;m0bivpuu;haskernel;k2ed2d941b88;;;;;;;;;;3.8187468;4.5577297;1;1
m0aqegej;hasmethod;m1903b3403ca;m0aqegej;haskernel;k33fef81e305;;;;;;;;;;2.4853983;2.923556;1;1
m0condob;hassolvent;p1962;m0condob;haskernel;k28b6d6d6bb4;;;;;;;;;;2.0221977;2.2859976;1;1
m0dubwih02;hassolvent;p1962;m0dubwih02;hasbond;b00882;;;;;;;;;;2.5436168;2.7379851;1;1
m0anedaz;hasoperation;o063c989167f;m0anedaz;hasbond;b00607;;;;;;;;;;3.4239678;2.1118422;1;1
m0dihfad;hassolvent;p1962;m0dihfad;haskernel;k343b48fcb08;;;;;;;;;;2.2237706;2.407848;1;1
m0amofak;hasmethod;m1903b3403ca;m0amofak;haskernel;k3b5a7bdff7c;;;;;;;;;;2.5226653;3.009089;1;1
m0bawqib;hasmethod;m1903b3403ca;m0bawqib;haskernel;k3fcd6a15e45;;;;;;;;;;2.6258075;2.9677691;1;1
m0cowbat;hasmethod;m1903b3403ca;m0cowbat;haskernel;k3d3579a3071;;;;;;;;;;2.4622307;2.8702078;1;1
m0disbal;hasmethod;m1903b3403ca;m0disbal;haskernel;k30d4a6c65af;;;;;;;;;;2.4426706;2.8714035;1;1
m0deyhul;hasoperation;o063c989167f;m0deyhul;haskernel;k217ae834e3a;;;;;;;;;;3.2889495;2.0353425;1;1
m0dozquf;hassolvent;p1887;m0dozquf;haskernel;k2a262952d7e;;;;;;;;;;2.267761;3.0340343;1;2
m0bemhux;hasoperation;o06f9120eb74;m0bemhux;haskernel;k3d7ba7bc280;;;;;;;;;;3.466611;2.1380749;1;3
m0afatad;hasoperation;o063c989167f;m0afatad;haskernel;k36b03d58d11;;;;;;;;;;3.4215565;2.118337;1;1
m0axupeq;hasmethod;m1b268aa1a97;m0axupeq;hasbond;b00608;;;;;;;;;;4.369235;4.4252644;1;2
m0cigxun;hasoperation;o03e25af4540;m0cigxun;hashabit;h0cabc333278;;;;;;;;;;3.5935402;2.3977783;1;2
m0davkiv;hasoperation;o063c989167f;m0davkiv;hasbond;b00616;;;;;;;;;;3.5658488;2.1508915;1;1
m0avozui;hasmethod;m1903b3403ca;m0avozui;haskernel;k24cd54777ce;;;;;;;;;;2.5346951;2.849947;1;1
m0cevyim;haslinker;p11474;m0cevyim;haskernel;k33df2b62e18;;;;;;;;;;3.8897886;4.5267816;1;2
m0awayus;hasoperation;o03e25af4540;m0awayus;haskernel;k367301e815d;;;;;;;;;;3.405249;2.1144133;1;2
m0biqdaj;hasmethod;m1903b3403ca;m0biqdaj;haskernel;k3fb4a31e90c;;;;;;;;;;2.4886227;2.9055705;1;1
m0alihuy;hasoperation;o06f9120eb74;m0alihuy;hasbond;b00608;;;;;;;;;;3.495151;2.290381;1;3
m0awesif01;hassolvent;p1887;m0awesif01;haskernel;k2557e273314;;;;;;;;;;2.13816;2.747746;1;2
m0cuwmen;hasoperation;o063c989167f;m0cuwmen;haskernel;k28e30a535dc;;;;;;;;;;3.3538475;2.1267076;1;2
m0dafwen;hasmetal;p124014;m0dafwen;haskernel;k32fa7d3771c;;;;;;;;;;4.013569;3.6709576;1;2
m0alonoe;hasmethod;m1903b3403ca;m0alonoe;haskernel;k32fa7d3771c;;;;;;;;;;2.5324872;2.888836;1;1
m0avozui;hasoperation;o03e25af4540;m0avozui;haskernel;k24f9592f93e;;;;;;;;;;3.516344;2.1115406;1;3
m0aminep;hasoperation;o06f9120eb74;m0aminep;hascolor;c06d8a0cc6bc;;;;;;;;;;3.4500742;2.148315;1;3
m0afatad;hasoperation;o0760172ce8f;m0afatad;haskernel;k3d21b21f868;;;;;;;;;;3.4363995;2.3020916;1;3
m0cetlar;hasmethod;m1903b3403ca;m0cetlar;haskernel;k30d4a6c65af;;;;;;;;;;2.5028214;2.9448357;1;1
m0dozquf;hasoperation;o063c989167f;m0dozquf;haskernel;k2da27f15f31;;;;;;;;;;3.4216623;2.336302;1;1
m0bosdiz;hasoperation;o0acae79cf4a;m0bosdiz;haskernel;k266528b3fc5;;;;;;;;;;3.5984702;2.5483742;1;6
m0cifcur;hasmethod;m1903b3403ca;m0cifcur;haskernel;k2a6bb33a180;;;;;;;;;;2.5000334;2.7773137;1;1
m0cutkim;hasmethod;m1903b3403ca;m0cutkim;haskernel;k322daa0fd9f;;;;;;;;;;2.5167644;2.9688556;1;1
m0cowqow;hassolvent;p1887;m0cowqow;haskernel;k24406e40b06;;;;;;;;;;2.1314416;2.6166923;1;2
m0bacmez;hasmethod;m1903b3403ca;m0bacmez;haskernel;k27ea4030575;;;;;;;;;;2.5879788;3.047956;1;1
m0ciryei;hassolvent;p1962;m0ciryei;haskernel;k3b450d76970;;;;;;;;;;2.0680842;2.345259;1;1
m0diszub;hassolvent;p1962;m0diszub;haskernel;k383b79fffd6;;;;;;;;;;2.1048148;2.2943804;1;1
m0cigxun;hassolvent;p1962;m0cigxun;haskernel;k361f25ccc00;;;;;;;;;;2.2446241;2.5007694;1;1
m0amofak;hassolvent;p1962;m0amofak;haskernel;k33f7faa19af;;;;;;;;;;2.0559888;2.4770956;1;1
m0anedaz;hasoperation;o0760172ce8f;m0anedaz;hasbond;b00616;;;;;;;;;;3.440763;2.3076367;1;3
m0cekvar;hasmethod;m1903b3403ca;m0cekvar;hasbond;b00607;;;;;;;;;;2.492232;3.0026016;1;1
m0dedgif;hasmethod;m1903b3403ca;m0dedgif;haskernel;k24d7e521bbb;;;;;;;;;;2.4992504;2.8263483;1;1
m0doyyew;hassolvent;p1887;m0doyyew;hascolor;c06d8a0cc6bc;;;;;;;;;;2.208442;2.6267846;1;2
m0axupeq;hasmethod;m1903b3403ca;m0axupeq;haskernel;k32fa7d3771c;;;;;;;;;;2.730063;2.9464087;1;1
m0dohkan;hassolvent;p1962;m0dohkan;hasbond;b00748;;;;;;;;;;2.0593877;2.2575636;1;1
m0cupyzp03;hassolvent;p1962;m0cupyzp03;hasbond;b00817;;;;;;;;;;2.343064;2.6443567;1;1
m0barjov;hasmethod;m1903b3403ca;m0barjov;haskernel;k3593dee7d87;;;;;;;;;;2.692139;2.9492464;1;1
m0awayus;hasoperation;o063c989167f;m0awayus;haskernel;k312a0047a0d;;;;;;;;;;3.4195614;2.0487163;1;1
m0biqdaj;hasoperation;o03e25af4540;m0biqdaj;hasbond;b00707;;;;;;;;;;3.4037373;2.1492515;1;5
m0axupeq;hassolvent;p1962;m0axupeq;haskernel;k238f2bce6b3;;;;;;;;;;2.262819;2.4581263;1;1
m0adiqni01;hasoperation;o06f9120eb74;m0adiqni01;haskernel;k3445f58ea76;;;;;;;;;;3.6331363;2.6261132;1;1
m0coqgex;hasmethod;m1903b3403ca;m0coqgex;haskernel;k3ae96fdc76b;;;;;;;;;;2.5193286;2.854797;1;1
m0duggod;hasoperation;o03e25af4540;m0duggod;hasbond;b00607;;;;;;;;;;3.4467244;2.215304;1;3
m0cupyzp03;hasoperation;o06f9120eb74;m0cupyzp03;haskernel;k3e2b3479e95;;;;;;;;;;3.6495247;2.3412104;1;3
m0amofak;hassolvent;p1887;m0amofak;haskernel;k2da27f15f31;;;;;;;;;;2.1347864;2.737228;1;2
m0cutbea;hasoperation;o07fdab1c931;m0cutbea;hasbond;b00608;;;;;;;;;;3.4277782;2.017416;1;1
m0comfam;hassolvent;p1962;m0comfam;hasbond;b00607;;;;;;;;;;2.2789655;2.5821574;1;1
m0bacmey;hasoperation;o063c989167f;m0bacmey;hasbond;b00607;;;;;;;;;;3.557423;2.1169214;1;1
m0cetlar;hassolvent;p1962;m0cetlar;haskernel;k2a6bb33a180;;;;;;;;;;2.110415;2.391581;1;1
m0dawwuv;hasmethod;m1903b3403ca;m0dawwuv;hascolor;c06d8a0cc6bc;;;;;;;;;;2.4874284;2.9217148;1;1
m0cuwmen;hasoperation;o05c440f4670;m0cuwmen;haskernel;k373683fa43e;;;;;;;;;;3.3592095;2.153233;1;3
m0cowbat;hassolvent;p1962;m0cowbat;haskernel;k207d1fc6149;;;;;;;;;;2.1586852;2.3013468;1;1
m0dubwih02;hasoperation;o063c989167f;m0dubwih02;haskernel;k21067f1ef4f;;;;;;;;;;3.5201735;2.4038084;1;1
m0bivpuu;haslinker;p11318;m0bivpuu;hasoperation;o0acae79cf4a;;;;;;;;;;3.9111176;4.5765133;1;1
m0bintoj;hasmethod;m1903b3403ca;m0bintoj;haskernel;k31621735245;;;;;;;;;;2.5756357;2.95056;1;1
m0aqegej;hasoperation;o063c989167f;m0aqegej;hasbond;b00842;;;;;;;;;;3.3929667;2.0929036;1;1
m0afatad;hassolvent;p1887;m0afatad;haskernel;k3f3a34eb0fe;;;;;;;;;;2.3057032;2.6807644;1;2
