prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(7628, 12, 4492)","[([(7628, 3, 40), (4492, 3, 277), (18763, 12, 4492)], 0.0374999983, 'xrule'), ([(7628, 3, 6), (4492, 3, 83)], 0.0044, 'xrule')]","[(18763, 12, 4492), (4492, 3, 83), (7628, 3, 40), (7628, 3, 6), (4492, 3, 277)]",5,0.022079503163695335,1,[0.06404534727334976],[3],0.06404534727334976,3.0
"(7058, 8, 7410)","[([(7058, 3, 2832), (17274, 8, 7410), (14691, 8, 7410)], 0.036400001, 'xrule'), ([(7058, 3, 39), (23503, 8, 7410)], 0.0183, 'xrule')]","[(14691, 8, 7410), (23503, 8, 7410), (7058, 3, 2832), (7058, 3, 39), (17274, 8, 7410)]",5,0.004286971874535084,1,[0.8758944272994995],[2],0.8758944272994995,2.0
"(5897, 8, 7410)",[],[],0,0.0011432638857513666,1,[0.8115150332450867],[1],0.8115150332450867,1.0
"(6054, 9, 8151)","[([(6054, 3, 6060), (20058, 9, 8151)], 0.010099947, 'xrule'), ([(6054, 3, 177), (24677, 9, 8151)], 0.0041999817, 'xrule'), ([(6054, 3, 712), (24281, 9, 8151)], 0.0013999939, 'xrule'), ([(6054, 3, 715), (24237, 9, 8151)], 0.0009999871, 'xrule'), ([(6054, 1, 864), (24100, 9, 8151)], 0.00029999018, 'xrule')]","[(6054, 1, 864), (24100, 9, 8151), (6054, 3, 6060), (20058, 9, 8151), (6054, 3, 177), (24677, 9, 8151), (24281, 9, 8151), (6054, 3, 715), (24237, 9, 8151), (6054, 3, 712)]",10,0.00014518971147481352,1,[0.3157242238521576],[2],0.3157242238521576,2.0
"(7201, 10, 7830)",[],[],0,5.487277832116888e-08,1,[0.9814037084579468],[1],0.9814037084579468,1.0
"(6083, 9, 8418)",[],[],0,0.00046721025137230754,1,[0.8465899229049683],[1],0.8465899229049683,1.0
"(7065, 10, 7830)",[],[],0,1.0907485581412857e-08,1,[0.9775252938270569],[1],0.9775252938270569,1.0
"(5110, 8, 7567)",[],[],0,0.00045713657164014876,1,[0.30141451954841614],[4],0.30141451954841614,4.0
"(6205, 8, 7410)",[],[],0,0.014452626928687096,1,[0.8732550740242004],[2],0.8732550740242004,2.0
"(6213, 11, 8038)",[],[],0,0.0002625705674290657,1,[0.825251579284668],[1],0.825251579284668,1.0
"(7289, 11, 7956)",[],[],0,3.733356425072998e-05,1,[0.9157347083091736],[1],0.9157347083091736,1.0
"(6966, 11, 8038)",[],[],0,5.255741598375607e-06,1,[0.01315550971776247],[23],0.01315550971776247,23.0
"(7751, 10, 7830)",[],[],0,3.855844354916371e-08,1,[0.9920435547828674],[1],0.9920435547828674,1.0
"(5593, 10, 7830)","[([(5593, 3, 731), (23892, 10, 7830)], 0.00050002337, 'xrule')]","[(5593, 3, 731), (23892, 10, 7830)]",2,4.9698178905543955e-09,1,[0.9132858514785767],[1],0.9132858514785767,1.0
"(4777, 11, 7956)",[],[],0,6.771103926439537e-06,1,[0.9833461046218872],[1],0.9833461046218872,1.0
"(6263, 11, 8038)",[],[],0,0.0002951543137896806,1,[0.9393831491470337],[2],0.9393831491470337,2.0
"(6320, 10, 7830)",[],[],0,3.5803786602173204e-08,1,[0.9634118676185608],[1],0.9634118676185608,1.0
"(4870, 8, 7593)",[],[],0,0.0002219157904619351,1,[0.48565205931663513],[3],0.48565205931663513,3.0
"(4882, 10, 7830)",[],[],0,2.790897468685216e-08,1,[0.9824569225311279],[1],0.9824569225311279,1.0
"(7125, 10, 7830)",[],[],0,9.861518712739326e-09,1,[0.9938441514968872],[1],0.9938441514968872,1.0
"(7536, 12, 4492)","[([(4492, 2, 30), (25113, 12, 4492), (7536, 2, 30)], 0.0074999928500000005, 'xrule'), ([(10447, 12, 4492), (7536, 3, 651), (15828, 12, 4492)], 0.000200033188, 'xrule'), ([(7536, 2, 728), (22533, 12, 4492)], 0.000100016594, 'xrule'), ([(7536, 3, 733), (23939, 12, 4492)], 0.000100016594, 'xrule'), ([(7536, 2, 68), (16745, 12, 4492)], 0.000100016594, 'xrule')]","[(10447, 12, 4492), (4492, 2, 30), (7536, 2, 30), (25113, 12, 4492), (7536, 2, 728), (7536, 3, 733), (23939, 12, 4492), (16745, 12, 4492), (7536, 2, 68), (22533, 12, 4492), (7536, 3, 651), (15828, 12, 4492)]",12,0.00012008230987703428,1,[5.903320561628789e-05],[6704],5.903320561628789e-05,6704.0
"(7097, 10, 7830)",[],[],0,3.6795024804803234e-09,1,[0.9737539887428284],[1],0.9737539887428284,1.0
"(7289, 8, 7410)",[],[],0,0.0023090632166713476,1,[0.5021212100982666],[4],0.5021212100982666,4.0
"(5897, 10, 7830)",[],[],0,1.0150869478309232e-08,1,[0.9671756029129028],[1],0.9671756029129028,1.0
"(5920, 10, 7830)",[],[],0,2.1283966589180636e-08,1,[0.979622483253479],[1],0.979622483253479,1.0
"(5665, 8, 7427)",[],[],0,0.00212707556784153,1,[0.9158906936645508],[1],0.9158906936645508,1.0
"(6437, 11, 8038)",[],[],0,0.00044393580174073577,1,[0.8337566256523132],[1],0.8337566256523132,1.0
"(5517, 9, 7903)","[([(9401, 9, 7903), (19846, 9, 7903), (5517, 3, 1005)], 0.009100019769999999, 'xrule'), ([(23005, 9, 7903), (5517, 3, 75), (21889, 9, 7903)], 0.0005999803500000001, 'xrule'), ([(5517, 3, 731), (12767, 9, 7903)], 0.00019997358, 'xrule')]","[(23005, 9, 7903), (12767, 9, 7903), (5517, 3, 1005), (9401, 9, 7903), (19846, 9, 7903), (5517, 3, 731), (5517, 3, 75), (21889, 9, 7903)]",8,0.0016943361843004823,1,[0.8718358278274536],[1],0.8718358278274536,1.0
"(5234, 8, 7567)",[],[],0,0.07745268940925598,1,[0.6915751695632935],[8],0.6915751695632935,8.0
"(5627, 10, 7830)",[],[],0,2.8712858579638123e-07,1,[0.9895322322845459],[1],0.9895322322845459,1.0
"(5586, 10, 7830)",[],[],0,9.57953805169609e-09,1,[0.98443603515625],[1],0.98443603515625,1.0
"(7610, 9, 7903)",[],[],0,0.00033357946085743606,1,[0.9483085870742798],[1],0.9483085870742798,1.0
"(7628, 12, 8676)","[([(22315, 12, 8676), (7628, 3, 184), (8676, 3, 6), (18586, 12, 8676), (8676, 3, 40)], 0.008700013190000001, 'xrule'), ([(7628, 3, 279), (8676, 3, 279), (25113, 12, 8676), (8676, 3, 40)], 0.00260001417, 'xrule'), ([(20997, 12, 8676), (18586, 12, 8676), (7628, 3, 177)], 0.0015999674499999998, 'xrule'), ([(7628, 8, 7393), (23237, 12, 8676)], 0.0013999939, 'xrule'), ([(7628, 3, 38), (20054, 12, 8676)], 0.00069999695, 'xrule')]","[(7628, 3, 279), (23237, 12, 8676), (22315, 12, 8676), (20054, 12, 8676), (20997, 12, 8676), (7628, 3, 184), (8676, 3, 279), (7628, 8, 7393), (8676, 3, 6), (7628, 3, 177), (7628, 3, 38), (25113, 12, 8676), (18586, 12, 8676), (8676, 3, 40)]",14,0.0009577605524100363,1,[0.002481162315234542],[79],0.002481162315234542,79.0
"(6394, 11, 8038)",[],[],0,1.2339714885456488e-05,1,[0.5429314374923706],[2],0.5429314374923706,2.0
"(7450, 10, 7830)",[],[],0,5.266627312039418e-08,1,[0.9954527020454407],[1],0.9954527020454407,1.0
"(6137, 8, 7410)",[],[],0,0.00020398579363245517,1,[0.8597757816314697],[3],0.8597757816314697,3.0
